"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"10","E","","ht.cm._5",NA,"C","N","20060301"
"10","E","","ht.cm._6",NA,"C","N","20060301"
"10","E","","ht.cm._7",NA,"C","N","20060301"
"10","E","","bares_2",NA,"C","N","20060301"
"10","D","","bothriochloa.insculpta",NA,"C","N","20060301"
"10","D","","brachiaria.lachnantha",NA,"C","N","20060301"
"10","D","","dinebra.retroflexa",NA,"C","N","20060301"
"10","D","","eragrostis.sp.",NA,"C","N","20060301"
"10","D","","lintonia.nutans",NA,"C","N","20060301"
"10","D","","mariscus..cyperus..spp.",NA,"C","N","20060301"
"10","D","","pennisetum.mezianum.",NA,"C","N","20060301"
"10","D","","pennisetum.stramineum.",NA,"C","N","20060301"
"10","D","","sporobolus..panicum.atro...",NA,"C","N","20060301"
"10","D","","themeda.triandra",NA,"C","N","20060301"
"10","D","","a..tragus.berteronianus.",NA,"C","N","20060301"
"10","D","","f.digitaria.milanjiana.",NA,"C","N","20060301"
"10","D","","g.brachiaria.eruciformis.",NA,"C","N","20060301"
"10","D","","aerva.lanata.",NA,"C","N","20060301"
"10","D","","aspilia.pluriseta",NA,"C","N","20060301"
"10","D","","commelina.spp.",NA,"C","N","20060301"
"10","D","","conyza",NA,"C","N","20060301"
"10","D","","dyschoriste.radicans",NA,"C","N","20060301"
"10","D","","pseudognaphalium..h.glum..",2,"C","N","20060301"
"10","D","","hibiscus.flavifolius..apon...",NA,"C","N","20060301"
"10","D","","indigofera.schimperi.",NA,"C","N","20060301"
"10","D","","indigofera.brevicalyx.",NA,"C","N","20060301"
"10","D","","leucas.sp.",NA,"C","N","20060301"
"10","D","","lily",NA,"C","N","20060301"
"10","D","","misopates.orontium.",NA,"C","N","20060301"
"10","D","","monechma.debile",NA,"C","N","20060301"
"10","D","","monsonia.angustifolia.",NA,"C","N","20060301"
"10","D","","oxygonum.sinuatum.",NA,"C","N","20060301"
"10","D","","pavonia.patens.",NA,"C","N","20060301"
"10","D","","pelargonium..m.q.",NA,"C","N","20060301"
"10","D","","phyllanthus.mader..",NA,"C","N","20060301"
"10","D","","polygala.sphenoptera",NA,"C","N","20060301"
"10","D","","ipomoea.sinensis",NA,"C","N","20060301"
"10","D","","portulaca.quadrifida",NA,"C","N","20060301"
"10","D","","portulaca.oleracea",NA,"C","N","20060301"
"10","D","","rhinacanthus.ndorensis",NA,"C","N","20060301"
"10","D","","rhynchosia.sp.",NA,"C","N","20060301"
"10","D","","solanum.incanum..big.",NA,"C","N","20060301"
"10","D","","solanum.indicum..small.",NA,"C","N","20060301"
"10","D","","b..cochorus.",NA,"C","N","20060301"
"10","D","","c..psilotrichum.shimperi.",NA,"C","N","20060301"
"10","D","","d..chonopodium.schrad...",NA,"C","N","20060301"
"10","D","","e..mollugo.nudicaulis..",NA,"C","N","20060301"
"10","D","","h..evovulus.alsinoides.",NA,"C","N","20060301"
"10","D","","j..acalypha.crenata.",NA,"C","N","20060301"
"10","D","","k",NA,"C","N","20060301"
"10","D","","l..polygala.",NA,"C","N","20060301"
"10","D","","n..euphorbia.inaequilatera..",NA,"C","N","20060301"
"10","D","","r.chenopodium.",NA,"C","N","20060301"
"10","D","","cactus..caralluma.",NA,"C","N","20060301"
"10","D","","acacia.drepanolobium",NA,"C","N","20060301"
"10","D","","bares",1,"C","N","20060301"
"10","D","","commicarpus.pedunculosus",NA,"C","N","20060301"
"10","D","","cyathula",NA,"C","N","20060301"
"10","D","","hibiscus.trionium..2.",NA,"C","N","20060301"
"10","D","","microchloa.kunthii.",NA,"C","N","20060301"
"10","D","","plectranthus",NA,"C","N","20060301"
"10","D","","s.melhania.",NA,"C","N","20060301"
"10","D","","gutenbergia",NA,"C","N","20060301"
"10","D","","setaria.acromelaena..small.",NA,"C","N","20060301"
"10","D","","setaria.sphaecealata..big.",NA,"C","N","20060301"
"10","D","","sida",NA,"C","N","20060301"
"10","D","","sporobolus.pyramidalis.",NA,"C","N","20060301"
"10","D","","tribulus.terrestris",NA,"C","N","20060301"
"10","D","","t.amaranthus.hibridus.",NA,"C","N","20060301"
"10","D","","o.osteospermum.",NA,"C","N","20060301"
"10","D","","v",NA,"C","N","20060301"
"10","D","","w",NA,"C","N","20060301"
"10","D","","x.schkuhria.pinnata",NA,"C","N","20060301"
"10","D","","aristida..",NA,"C","N","20060301"
"10","D","","pollichia.campestris",NA,"C","N","20060301"
"10","D","","cynodon.plectostachyus",NA,"C","N","20060301"
"10","D","","others",NA,"C","N","20060301"
"10","D","","acacia.drepanolobium_2",NA,"C","N","20060301"
"10","D","","ht.cm.",NA,"C","N","20060301"
"10","D","","ht.cm._2",NA,"C","N","20060301"
"10","D","","x",NA,"C","N","20060301"
"10","D","","hibiscus.",NA,"C","N","20060301"
"10","D","","ht.cm._3",NA,"C","N","20060301"
"10","D","","ht.cm._4",NA,"C","N","20060301"
"10","D","","ht.cm._5",NA,"C","N","20060301"
"10","D","","ht.cm._6",NA,"C","N","20060301"
"10","D","","ht.cm._7",NA,"C","N","20060301"
"10","D","","bares_2",NA,"C","N","20060301"
"10","C","","bothriochloa.insculpta",NA,"C","N","20060301"
"10","C","","brachiaria.lachnantha",NA,"C","N","20060301"
"10","C","","dinebra.retroflexa",NA,"C","N","20060301"
"10","C","","eragrostis.sp.",NA,"C","N","20060301"
"10","C","","lintonia.nutans",NA,"C","N","20060301"
"10","C","","mariscus..cyperus..spp.",NA,"C","N","20060301"
"10","C","","pennisetum.mezianum.",NA,"C","N","20060301"
"10","C","","pennisetum.stramineum.",NA,"C","N","20060301"
"10","C","","sporobolus..panicum.atro...",NA,"C","N","20060301"
"10","C","","themeda.triandra",NA,"C","N","20060301"
"10","C","","a..tragus.berteronianus.",NA,"C","N","20060301"
"10","C","","f.digitaria.milanjiana.",NA,"C","N","20060301"
"10","C","","g.brachiaria.eruciformis.",NA,"C","N","20060301"
"10","C","","aerva.lanata.",NA,"C","N","20060301"
"10","C","","aspilia.pluriseta",NA,"C","N","20060301"
"10","C","","commelina.spp.",NA,"C","N","20060301"
"10","C","","conyza",NA,"C","N","20060301"
"10","C","","dyschoriste.radicans",NA,"C","N","20060301"
"10","C","","pseudognaphalium..h.glum..",NA,"C","N","20060301"
"10","C","","hibiscus.flavifolius..apon...",NA,"C","N","20060301"
"10","C","","indigofera.schimperi.",NA,"C","N","20060301"
"10","C","","indigofera.brevicalyx.",NA,"C","N","20060301"
"10","C","","leucas.sp.",NA,"C","N","20060301"
"10","C","","lily",NA,"C","N","20060301"
"10","C","","misopates.orontium.",NA,"C","N","20060301"
"10","C","","monechma.debile",NA,"C","N","20060301"
"10","C","","monsonia.angustifolia.",NA,"C","N","20060301"
"10","C","","oxygonum.sinuatum.",NA,"C","N","20060301"
"10","C","","pavonia.patens.",NA,"C","N","20060301"
"10","C","","pelargonium..m.q.",NA,"C","N","20060301"
"10","C","","phyllanthus.mader..",NA,"C","N","20060301"
"10","C","","polygala.sphenoptera",NA,"C","N","20060301"
"10","C","","ipomoea.sinensis",NA,"C","N","20060301"
"10","C","","portulaca.quadrifida",NA,"C","N","20060301"
"10","C","","portulaca.oleracea",NA,"C","N","20060301"
"10","C","","rhinacanthus.ndorensis",NA,"C","N","20060301"
"10","C","","rhynchosia.sp.",NA,"C","N","20060301"
"10","C","","solanum.incanum..big.",NA,"C","N","20060301"
"10","C","","solanum.indicum..small.",NA,"C","N","20060301"
"10","C","","b..cochorus.",NA,"C","N","20060301"
"10","C","","c..psilotrichum.shimperi.",NA,"C","N","20060301"
"10","C","","d..chonopodium.schrad...",NA,"C","N","20060301"
"10","C","","e..mollugo.nudicaulis..",NA,"C","N","20060301"
"10","C","","h..evovulus.alsinoides.",NA,"C","N","20060301"
"10","C","","j..acalypha.crenata.",NA,"C","N","20060301"
"10","C","","k",NA,"C","N","20060301"
"10","C","","l..polygala.",NA,"C","N","20060301"
"10","C","","n..euphorbia.inaequilatera..",NA,"C","N","20060301"
"10","C","","r.chenopodium.",NA,"C","N","20060301"
"10","C","","cactus..caralluma.",NA,"C","N","20060301"
"10","C","","acacia.drepanolobium",NA,"C","N","20060301"
"10","C","","bares",NA,"C","N","20060301"
"10","C","","commicarpus.pedunculosus",NA,"C","N","20060301"
"10","C","","cyathula",NA,"C","N","20060301"
"10","C","","hibiscus.trionium..2.",NA,"C","N","20060301"
"10","C","","microchloa.kunthii.",NA,"C","N","20060301"
"10","C","","plectranthus",NA,"C","N","20060301"
"10","C","","s.melhania.",NA,"C","N","20060301"
"10","C","","gutenbergia",NA,"C","N","20060301"
"10","C","","setaria.acromelaena..small.",NA,"C","N","20060301"
"10","C","","setaria.sphaecealata..big.",NA,"C","N","20060301"
"10","C","","sida",NA,"C","N","20060301"
"10","C","","sporobolus.pyramidalis.",NA,"C","N","20060301"
"10","C","","tribulus.terrestris",NA,"C","N","20060301"
"10","C","","t.amaranthus.hibridus.",NA,"C","N","20060301"
"10","C","","o.osteospermum.",NA,"C","N","20060301"
"10","C","","v",NA,"C","N","20060301"
"10","C","","w",NA,"C","N","20060301"
"10","C","","x.schkuhria.pinnata",NA,"C","N","20060301"
"10","C","","aristida..",NA,"C","N","20060301"
"10","C","","pollichia.campestris",NA,"C","N","20060301"
"10","C","","cynodon.plectostachyus",NA,"C","N","20060301"
"10","C","","others",NA,"C","N","20060301"
"10","C","","acacia.drepanolobium_2",NA,"C","N","20060301"
"10","C","","ht.cm.",NA,"C","N","20060301"
"10","C","","ht.cm._2",NA,"C","N","20060301"
"10","C","","x",NA,"C","N","20060301"
"10","C","","hibiscus.",NA,"C","N","20060301"
"10","C","","ht.cm._3",NA,"C","N","20060301"
"10","C","","ht.cm._4",NA,"C","N","20060301"
"10","C","","ht.cm._5",NA,"C","N","20060301"
"10","C","","ht.cm._6",NA,"C","N","20060301"
"10","C","","ht.cm._7",NA,"C","N","20060301"
"10","C","","bares_2",NA,"C","N","20060301"
"10","B","","bothriochloa.insculpta",NA,"C","N","20060301"
"10","B","","brachiaria.lachnantha",NA,"C","N","20060301"
"10","B","","dinebra.retroflexa",NA,"C","N","20060301"
"10","B","","eragrostis.sp.",NA,"C","N","20060301"
"10","B","","lintonia.nutans",NA,"C","N","20060301"
"10","B","","mariscus..cyperus..spp.",NA,"C","N","20060301"
"10","B","","pennisetum.mezianum.",NA,"C","N","20060301"
"10","B","","pennisetum.stramineum.",NA,"C","N","20060301"
"10","B","","sporobolus..panicum.atro...",NA,"C","N","20060301"
"10","B","","themeda.triandra",NA,"C","N","20060301"
"10","B","","a..tragus.berteronianus.",NA,"C","N","20060301"
"10","B","","f.digitaria.milanjiana.",NA,"C","N","20060301"
"10","B","","g.brachiaria.eruciformis.",NA,"C","N","20060301"
"10","B","","aerva.lanata.",NA,"C","N","20060301"
"10","B","","aspilia.pluriseta",NA,"C","N","20060301"
"10","B","","commelina.spp.",NA,"C","N","20060301"
"10","B","","conyza",NA,"C","N","20060301"
"10","B","","dyschoriste.radicans",NA,"C","N","20060301"
"10","B","","pseudognaphalium..h.glum..",NA,"C","N","20060301"
"10","B","","hibiscus.flavifolius..apon...",NA,"C","N","20060301"
"10","B","","indigofera.schimperi.",NA,"C","N","20060301"
"10","B","","indigofera.brevicalyx.",NA,"C","N","20060301"
"10","B","","leucas.sp.",NA,"C","N","20060301"
"10","B","","lily",NA,"C","N","20060301"
"10","B","","misopates.orontium.",NA,"C","N","20060301"
"10","B","","monechma.debile",NA,"C","N","20060301"
"10","B","","monsonia.angustifolia.",NA,"C","N","20060301"
"10","B","","oxygonum.sinuatum.",NA,"C","N","20060301"
"10","B","","pavonia.patens.",NA,"C","N","20060301"
"10","B","","pelargonium..m.q.",NA,"C","N","20060301"
"10","B","","phyllanthus.mader..",NA,"C","N","20060301"
"10","B","","polygala.sphenoptera",NA,"C","N","20060301"
"10","B","","ipomoea.sinensis",NA,"C","N","20060301"
"10","B","","portulaca.quadrifida",NA,"C","N","20060301"
"10","B","","portulaca.oleracea",NA,"C","N","20060301"
"10","B","","rhinacanthus.ndorensis",NA,"C","N","20060301"
"10","B","","rhynchosia.sp.",NA,"C","N","20060301"
"10","B","","solanum.incanum..big.",NA,"C","N","20060301"
"10","B","","solanum.indicum..small.",NA,"C","N","20060301"
"10","B","","b..cochorus.",NA,"C","N","20060301"
"10","B","","c..psilotrichum.shimperi.",NA,"C","N","20060301"
"10","B","","d..chonopodium.schrad...",NA,"C","N","20060301"
"10","B","","e..mollugo.nudicaulis..",NA,"C","N","20060301"
"10","B","","h..evovulus.alsinoides.",NA,"C","N","20060301"
"10","B","","j..acalypha.crenata.",NA,"C","N","20060301"
"10","B","","k",NA,"C","N","20060301"
"10","B","","l..polygala.",NA,"C","N","20060301"
"10","B","","n..euphorbia.inaequilatera..",NA,"C","N","20060301"
"10","B","","r.chenopodium.",NA,"C","N","20060301"
"10","B","","cactus..caralluma.",NA,"C","N","20060301"
"10","B","","acacia.drepanolobium",NA,"C","N","20060301"
"10","B","","bares",NA,"C","N","20060301"
"10","B","","commicarpus.pedunculosus",NA,"C","N","20060301"
"10","B","","cyathula",NA,"C","N","20060301"
"10","B","","hibiscus.trionium..2.",NA,"C","N","20060301"
"10","B","","microchloa.kunthii.",NA,"C","N","20060301"
"10","B","","plectranthus",NA,"C","N","20060301"
"10","B","","s.melhania.",NA,"C","N","20060301"
"10","B","","gutenbergia",NA,"C","N","20060301"
"10","B","","setaria.acromelaena..small.",NA,"C","N","20060301"
"10","B","","setaria.sphaecealata..big.",NA,"C","N","20060301"
"10","B","","sida",NA,"C","N","20060301"
"10","B","","sporobolus.pyramidalis.",NA,"C","N","20060301"
"10","B","","tribulus.terrestris",NA,"C","N","20060301"
"10","B","","t.amaranthus.hibridus.",NA,"C","N","20060301"
"10","B","","o.osteospermum.",NA,"C","N","20060301"
"10","B","","v",NA,"C","N","20060301"
"10","B","","w",NA,"C","N","20060301"
"10","B","","x.schkuhria.pinnata",NA,"C","N","20060301"
"10","B","","aristida..",NA,"C","N","20060301"
"10","B","","pollichia.campestris",NA,"C","N","20060301"
"10","B","","cynodon.plectostachyus",NA,"C","N","20060301"
"10","B","","others",NA,"C","N","20060301"
"10","B","","acacia.drepanolobium_2",NA,"C","N","20060301"
"10","B","","ht.cm.",NA,"C","N","20060301"
"10","B","","ht.cm._2",NA,"C","N","20060301"
"10","B","","x",NA,"C","N","20060301"
"10","B","","hibiscus.",NA,"C","N","20060301"
"10","B","","ht.cm._3",NA,"C","N","20060301"
"10","B","","ht.cm._4",NA,"C","N","20060301"
"10","B","","ht.cm._5",NA,"C","N","20060301"
"10","B","","ht.cm._6",NA,"C","N","20060301"
"10","B","","ht.cm._7",NA,"C","N","20060301"
"10","B","","bares_2",NA,"C","N","20060301"
"10","A","","bothriochloa.insculpta",NA,"C","N","20060301"
"10","A","","brachiaria.lachnantha",NA,"C","N","20060301"
"10","A","","dinebra.retroflexa",NA,"C","N","20060301"
"10","A","","eragrostis.sp.",NA,"C","N","20060301"
"10","A","","lintonia.nutans",NA,"C","N","20060301"
"10","A","","mariscus..cyperus..spp.",NA,"C","N","20060301"
"10","A","","pennisetum.mezianum.",NA,"C","N","20060301"
"10","A","","pennisetum.stramineum.",NA,"C","N","20060301"
"10","A","","sporobolus..panicum.atro...",NA,"C","N","20060301"
"10","A","","themeda.triandra",NA,"C","N","20060301"
"10","A","","a..tragus.berteronianus.",NA,"C","N","20060301"
"10","A","","f.digitaria.milanjiana.",NA,"C","N","20060301"
"10","A","","g.brachiaria.eruciformis.",NA,"C","N","20060301"
"10","A","","aerva.lanata.",NA,"C","N","20060301"
"10","A","","aspilia.pluriseta",NA,"C","N","20060301"
"10","A","","commelina.spp.",NA,"C","N","20060301"
"10","A","","conyza",NA,"C","N","20060301"
"10","A","","dyschoriste.radicans",NA,"C","N","20060301"
"10","A","","pseudognaphalium..h.glum..",NA,"C","N","20060301"
"10","A","","hibiscus.flavifolius..apon...",NA,"C","N","20060301"
"10","A","","indigofera.schimperi.",NA,"C","N","20060301"
"10","A","","indigofera.brevicalyx.",NA,"C","N","20060301"
"10","A","","leucas.sp.",NA,"C","N","20060301"
"10","A","","lily",NA,"C","N","20060301"
"10","A","","misopates.orontium.",NA,"C","N","20060301"
"10","A","","monechma.debile",NA,"C","N","20060301"
"10","A","","monsonia.angustifolia.",NA,"C","N","20060301"
"10","A","","oxygonum.sinuatum.",NA,"C","N","20060301"
"10","A","","pavonia.patens.",NA,"C","N","20060301"
"10","A","","pelargonium..m.q.",NA,"C","N","20060301"
"10","A","","phyllanthus.mader..",NA,"C","N","20060301"
"10","A","","polygala.sphenoptera",NA,"C","N","20060301"
"10","A","","ipomoea.sinensis",NA,"C","N","20060301"
"10","A","","portulaca.quadrifida",NA,"C","N","20060301"
"10","A","","portulaca.oleracea",NA,"C","N","20060301"
"10","A","","rhinacanthus.ndorensis",NA,"C","N","20060301"
"10","A","","rhynchosia.sp.",NA,"C","N","20060301"
"10","A","","solanum.incanum..big.",NA,"C","N","20060301"
"10","A","","solanum.indicum..small.",NA,"C","N","20060301"
"10","A","","b..cochorus.",NA,"C","N","20060301"
"10","A","","c..psilotrichum.shimperi.",NA,"C","N","20060301"
"10","A","","d..chonopodium.schrad...",NA,"C","N","20060301"
"10","A","","e..mollugo.nudicaulis..",NA,"C","N","20060301"
"10","A","","h..evovulus.alsinoides.",NA,"C","N","20060301"
"10","A","","j..acalypha.crenata.",NA,"C","N","20060301"
"10","A","","k",NA,"C","N","20060301"
"10","A","","l..polygala.",NA,"C","N","20060301"
"10","A","","n..euphorbia.inaequilatera..",NA,"C","N","20060301"
"10","A","","r.chenopodium.",NA,"C","N","20060301"
"10","A","","cactus..caralluma.",NA,"C","N","20060301"
"10","A","","acacia.drepanolobium",NA,"C","N","20060301"
"10","A","","bares",NA,"C","N","20060301"
"10","A","","commicarpus.pedunculosus",NA,"C","N","20060301"
"10","A","","cyathula",NA,"C","N","20060301"
"10","A","","hibiscus.trionium..2.",NA,"C","N","20060301"
"10","A","","microchloa.kunthii.",NA,"C","N","20060301"
"10","A","","plectranthus",NA,"C","N","20060301"
"10","A","","s.melhania.",NA,"C","N","20060301"
"10","A","","gutenbergia",NA,"C","N","20060301"
"10","A","","setaria.acromelaena..small.",NA,"C","N","20060301"
"10","A","","setaria.sphaecealata..big.",NA,"C","N","20060301"
"10","A","","sida",NA,"C","N","20060301"
"10","A","","sporobolus.pyramidalis.",NA,"C","N","20060301"
"10","A","","tribulus.terrestris",NA,"C","N","20060301"
"10","A","","t.amaranthus.hibridus.",NA,"C","N","20060301"
"10","A","","o.osteospermum.",NA,"C","N","20060301"
"10","A","","v",NA,"C","N","20060301"
"10","A","","w",NA,"C","N","20060301"
"10","A","","x.schkuhria.pinnata",NA,"C","N","20060301"
"10","A","","aristida..",NA,"C","N","20060301"
"10","A","","pollichia.campestris",NA,"C","N","20060301"
"10","A","","cynodon.plectostachyus",NA,"C","N","20060301"
"10","A","","others",NA,"C","N","20060301"
"10","A","","acacia.drepanolobium_2",NA,"C","N","20060301"
"10","A","","ht.cm.",NA,"C","N","20060301"
"10","A","","ht.cm._2",NA,"C","N","20060301"
"10","A","","x",NA,"C","N","20060301"
"10","A","","hibiscus.",NA,"C","N","20060301"
"10","A","","ht.cm._3",NA,"C","N","20060301"
"10","A","","ht.cm._4",NA,"C","N","20060301"
"10","A","","ht.cm._5",NA,"C","N","20060301"
"10","A","","ht.cm._6",NA,"C","N","20060301"
"10","A","","ht.cm._7",NA,"C","N","20060301"
"10","A","","bares_2",NA,"C","N","20060301"
"1","A","","bothriochloa.insculpta",NA,"MW","N","20060301"
"1","A","","brachiaria.lachnantha",NA,"MW","N","20060301"
"1","A","","dinebra.retroflexa",NA,"MW","N","20060301"
"1","A","","eragrostis.sp.",NA,"MW","N","20060301"
"1","A","","lintonia.nutans",NA,"MW","N","20060301"
"1","A","","mariscus..cyperus..spp.",1,"MW","N","20060301"
"1","A","","pennisetum.mezianum.",NA,"MW","N","20060301"
"1","A","","pennisetum.stramineum.",NA,"MW","N","20060301"
"1","A","","sporobolus..panicum.atro...",NA,"MW","N","20060301"
"1","A","","themeda.triandra",NA,"MW","N","20060301"
"1","A","","a..tragus.berteronianus.",NA,"MW","N","20060301"
"1","A","","f.digitaria.milanjiana.",NA,"MW","N","20060301"
"1","A","","g.brachiaria.eruciformis.",NA,"MW","N","20060301"
"1","A","","aerva.lanata.",NA,"MW","N","20060301"
"1","A","","aspilia.pluriseta",NA,"MW","N","20060301"
"1","A","","commelina.spp.",NA,"MW","N","20060301"
"1","A","","conyza",NA,"MW","N","20060301"
"1","A","","dyschoriste.radicans",NA,"MW","N","20060301"
"1","A","","pseudognaphalium..h.glum..",NA,"MW","N","20060301"
"1","A","","hibiscus.flavifolius..apon...",NA,"MW","N","20060301"
"1","A","","indigofera.schimperi.",NA,"MW","N","20060301"
"1","A","","indigofera.brevicalyx.",NA,"MW","N","20060301"
"1","A","","leucas.sp.",NA,"MW","N","20060301"
"1","A","","lily",NA,"MW","N","20060301"
"1","A","","misopates.orontium.",NA,"MW","N","20060301"
"1","A","","monechma.debile",NA,"MW","N","20060301"
"1","A","","monsonia.angustifolia.",NA,"MW","N","20060301"
"1","A","","oxygonum.sinuatum.",NA,"MW","N","20060301"
"1","A","","pavonia.patens.",NA,"MW","N","20060301"
"1","A","","pelargonium..m.q.",NA,"MW","N","20060301"
"1","A","","phyllanthus.mader..",NA,"MW","N","20060301"
"1","A","","polygala.sphenoptera",NA,"MW","N","20060301"
"1","A","","ipomoea.sinensis",NA,"MW","N","20060301"
"1","A","","portulaca.quadrifida",NA,"MW","N","20060301"
"1","A","","portulaca.oleracea",NA,"MW","N","20060301"
"1","A","","rhinacanthus.ndorensis",NA,"MW","N","20060301"
"1","A","","rhynchosia.sp.",NA,"MW","N","20060301"
"1","A","","solanum.incanum..big.",NA,"MW","N","20060301"
"1","A","","solanum.indicum..small.",NA,"MW","N","20060301"
"1","A","","b..cochorus.",NA,"MW","N","20060301"
"1","A","","c..psilotrichum.shimperi.",NA,"MW","N","20060301"
"1","A","","d..chonopodium.schrad...",NA,"MW","N","20060301"
"1","A","","e..mollugo.nudicaulis..",NA,"MW","N","20060301"
"1","A","","h..evovulus.alsinoides.",NA,"MW","N","20060301"
"1","A","","j..acalypha.crenata.",NA,"MW","N","20060301"
"1","A","","k",NA,"MW","N","20060301"
"1","A","","l..polygala.",NA,"MW","N","20060301"
"1","A","","n..euphorbia.inaequilatera..",NA,"MW","N","20060301"
"1","A","","r.chenopodium.",NA,"MW","N","20060301"
"1","A","","cactus..caralluma.",NA,"MW","N","20060301"
"1","A","","acacia.drepanolobium",NA,"MW","N","20060301"
"1","A","","bares",4,"MW","N","20060301"
"1","A","","commicarpus.pedunculosus",NA,"MW","N","20060301"
"1","A","","cyathula",NA,"MW","N","20060301"
"1","A","","hibiscus.trionium..2.",NA,"MW","N","20060301"
"1","A","","microchloa.kunthii.",NA,"MW","N","20060301"
"1","A","","plectranthus",NA,"MW","N","20060301"
"1","A","","s.melhania.",NA,"MW","N","20060301"
"1","A","","gutenbergia",NA,"MW","N","20060301"
"1","A","","setaria.acromelaena..small.",NA,"MW","N","20060301"
"1","A","","setaria.sphaecealata..big.",NA,"MW","N","20060301"
"1","A","","sida",NA,"MW","N","20060301"
"1","A","","sporobolus.pyramidalis.",NA,"MW","N","20060301"
"1","A","","tribulus.terrestris",NA,"MW","N","20060301"
"1","A","","t.amaranthus.hibridus.",NA,"MW","N","20060301"
"1","A","","o.osteospermum.",NA,"MW","N","20060301"
"1","A","","v",NA,"MW","N","20060301"
"1","A","","w",NA,"MW","N","20060301"
"1","A","","x.schkuhria.pinnata",NA,"MW","N","20060301"
"1","A","","aristida..",NA,"MW","N","20060301"
"1","A","","pollichia.campestris",NA,"MW","N","20060301"
"1","A","","cynodon.plectostachyus",NA,"MW","N","20060301"
"1","A","","others",NA,"MW","N","20060301"
"1","A","","acacia.drepanolobium_2",NA,"MW","N","20060301"
"1","A","","ht.cm.",NA,"MW","N","20060301"
"1","A","","ht.cm._2",NA,"MW","N","20060301"
"1","A","","x",NA,"MW","N","20060301"
"1","A","","hibiscus.",NA,"MW","N","20060301"
"1","A","","ht.cm._3",NA,"MW","N","20060301"
"1","A","","ht.cm._4",NA,"MW","N","20060301"
"1","A","","ht.cm._5",NA,"MW","N","20060301"
"1","A","","ht.cm._6",NA,"MW","N","20060301"
"1","A","","ht.cm._7",NA,"MW","N","20060301"
"1","A","","bares_2",NA,"MW","N","20060301"
"1","B","","bothriochloa.insculpta",NA,"MW","N","20060301"
"1","B","","brachiaria.lachnantha",NA,"MW","N","20060301"
"1","B","","dinebra.retroflexa",NA,"MW","N","20060301"
"1","B","","eragrostis.sp.",NA,"MW","N","20060301"
"1","B","","lintonia.nutans",NA,"MW","N","20060301"
"1","B","","mariscus..cyperus..spp.",NA,"MW","N","20060301"
"1","B","","pennisetum.mezianum.",NA,"MW","N","20060301"
"1","B","","pennisetum.stramineum.",NA,"MW","N","20060301"
"1","B","","sporobolus..panicum.atro...",NA,"MW","N","20060301"
"1","B","","themeda.triandra",NA,"MW","N","20060301"
"1","B","","a..tragus.berteronianus.",NA,"MW","N","20060301"
"1","B","","f.digitaria.milanjiana.",NA,"MW","N","20060301"
"1","B","","g.brachiaria.eruciformis.",NA,"MW","N","20060301"
"1","B","","aerva.lanata.",NA,"MW","N","20060301"
"1","B","","aspilia.pluriseta",NA,"MW","N","20060301"
"1","B","","commelina.spp.",NA,"MW","N","20060301"
"1","B","","conyza",NA,"MW","N","20060301"
"1","B","","dyschoriste.radicans",NA,"MW","N","20060301"
"1","B","","pseudognaphalium..h.glum..",NA,"MW","N","20060301"
"1","B","","hibiscus.flavifolius..apon...",NA,"MW","N","20060301"
"1","B","","indigofera.schimperi.",NA,"MW","N","20060301"
"1","B","","indigofera.brevicalyx.",NA,"MW","N","20060301"
"1","B","","leucas.sp.",NA,"MW","N","20060301"
"1","B","","lily",NA,"MW","N","20060301"
"1","B","","misopates.orontium.",NA,"MW","N","20060301"
"1","B","","monechma.debile",NA,"MW","N","20060301"
"1","B","","monsonia.angustifolia.",NA,"MW","N","20060301"
"1","B","","oxygonum.sinuatum.",NA,"MW","N","20060301"
"1","B","","pavonia.patens.",NA,"MW","N","20060301"
"1","B","","pelargonium..m.q.",NA,"MW","N","20060301"
"1","B","","phyllanthus.mader..",NA,"MW","N","20060301"
"1","B","","polygala.sphenoptera",NA,"MW","N","20060301"
"1","B","","ipomoea.sinensis",NA,"MW","N","20060301"
"1","B","","portulaca.quadrifida",NA,"MW","N","20060301"
"1","B","","portulaca.oleracea",NA,"MW","N","20060301"
"1","B","","rhinacanthus.ndorensis",NA,"MW","N","20060301"
"1","B","","rhynchosia.sp.",NA,"MW","N","20060301"
"1","B","","solanum.incanum..big.",NA,"MW","N","20060301"
"1","B","","solanum.indicum..small.",NA,"MW","N","20060301"
"1","B","","b..cochorus.",NA,"MW","N","20060301"
"1","B","","c..psilotrichum.shimperi.",NA,"MW","N","20060301"
"1","B","","d..chonopodium.schrad...",NA,"MW","N","20060301"
"1","B","","e..mollugo.nudicaulis..",NA,"MW","N","20060301"
"1","B","","h..evovulus.alsinoides.",NA,"MW","N","20060301"
"1","B","","j..acalypha.crenata.",NA,"MW","N","20060301"
"1","B","","k",NA,"MW","N","20060301"
"1","B","","l..polygala.",NA,"MW","N","20060301"
"1","B","","n..euphorbia.inaequilatera..",NA,"MW","N","20060301"
"1","B","","r.chenopodium.",NA,"MW","N","20060301"
"1","B","","cactus..caralluma.",NA,"MW","N","20060301"
"1","B","","acacia.drepanolobium",NA,"MW","N","20060301"
"1","B","","bares",NA,"MW","N","20060301"
"1","B","","commicarpus.pedunculosus",NA,"MW","N","20060301"
