"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"7","J","","kyllinger",NA,"C","N","20020201"
"7","J","","leucus",NA,"C","N","20020201"
"7","J","","misopates",NA,"C","N","20020201"
"7","J","","monechima",NA,"C","N","20020201"
"7","J","","monsonia",NA,"C","N","20020201"
"7","J","","pavonia",NA,"C","N","20020201"
"7","J","","phyllanthus",1,"C","N","20020201"
"7","J","","polygala",NA,"C","N","20020201"
"7","J","","pomea",NA,"C","N","20020201"
"7","J","","portulaca",NA,"C","N","20020201"
"7","J","","rhinacanthus",NA,"C","N","20020201"
"7","J","","rhynchosia",NA,"C","N","20020201"
"7","J","","solanum.big",NA,"C","N","20020201"
"7","J","","solanum.small",3,"C","N","20020201"
"7","J","","oxygonum",NA,"C","N","20020201"
"7","J","","b",NA,"C","N","20020201"
"7","J","","c",NA,"C","N","20020201"
"7","J","","d",NA,"C","N","20020201"
"7","J","","e",NA,"C","N","20020201"
"7","J","","h",2,"C","N","20020201"
"7","J","","lily",NA,"C","N","20020201"
"7","J","","j",NA,"C","N","20020201"
"7","J","","k",NA,"C","N","20020201"
"7","J","","bares",3,"C","N","20020201"
"7","J","","o.",NA,"C","N","20020201"
"7","J","","alistider",NA,"C","N","20020201"
"8","J","","bothriochloa",NA,"C","N","20020201"
"8","J","","brachiaria",NA,"C","N","20020201"
"8","J","","dinebra",NA,"C","N","20020201"
"8","J","","eragrostis",NA,"C","N","20020201"
"8","J","","lintonia",NA,"C","N","20020201"
"8","J","","mariscus",NA,"C","N","20020201"
"8","J","","p..mezianum",3,"C","N","20020201"
"8","J","","p..stramineum",NA,"C","N","20020201"
"8","J","","sporobolus",NA,"C","N","20020201"
"8","J","","themeda",NA,"C","N","20020201"
"8","J","","a",NA,"C","N","20020201"
"8","J","","f",NA,"C","N","20020201"
"8","J","","g",NA,"C","N","20020201"
"8","J","","m",NA,"C","N","20020201"
"8","J","","n",NA,"C","N","20020201"
"8","J","","aerva",NA,"C","N","20020201"
"8","J","","aspilia",5,"C","N","20020201"
"8","J","","commelina",2,"C","N","20020201"
"8","J","","conyza",NA,"C","N","20020201"
"8","J","","discoriste",NA,"C","N","20020201"
"8","J","","helichrysum",NA,"C","N","20020201"
"8","J","","hibiscus",NA,"C","N","20020201"
"8","J","","indigofera.sch.",NA,"C","N","20020201"
"8","J","","indigofera.brev.",NA,"C","N","20020201"
"8","J","","kyllinger",NA,"C","N","20020201"
"8","J","","leucus",NA,"C","N","20020201"
"8","J","","misopates",NA,"C","N","20020201"
"8","J","","monechima",NA,"C","N","20020201"
"8","J","","monsonia",NA,"C","N","20020201"
"8","J","","pavonia",NA,"C","N","20020201"
"8","J","","phyllanthus",NA,"C","N","20020201"
"8","J","","polygala",NA,"C","N","20020201"
"8","J","","pomea",NA,"C","N","20020201"
"8","J","","portulaca",NA,"C","N","20020201"
"8","J","","rhinacanthus",NA,"C","N","20020201"
"8","J","","rhynchosia",NA,"C","N","20020201"
"8","J","","solanum.big",NA,"C","N","20020201"
"8","J","","solanum.small",NA,"C","N","20020201"
"8","J","","oxygonum",NA,"C","N","20020201"
"8","J","","b",NA,"C","N","20020201"
"8","J","","c",NA,"C","N","20020201"
"8","J","","d",NA,"C","N","20020201"
"8","J","","e",NA,"C","N","20020201"
"8","J","","h",NA,"C","N","20020201"
"8","J","","lily",NA,"C","N","20020201"
"8","J","","j",NA,"C","N","20020201"
"8","J","","k",NA,"C","N","20020201"
"8","J","","bares",2,"C","N","20020201"
"8","J","","o.",NA,"C","N","20020201"
"8","J","","alistider",NA,"C","N","20020201"
"8","I","","bothriochloa",NA,"C","N","20020201"
"8","I","","brachiaria",NA,"C","N","20020201"
"8","I","","dinebra",NA,"C","N","20020201"
"8","I","","eragrostis",NA,"C","N","20020201"
"8","I","","lintonia",NA,"C","N","20020201"
"8","I","","mariscus",NA,"C","N","20020201"
"8","I","","p..mezianum",NA,"C","N","20020201"
"8","I","","p..stramineum",9,"C","N","20020201"
"8","I","","sporobolus",NA,"C","N","20020201"
"8","I","","themeda",NA,"C","N","20020201"
"8","I","","a",NA,"C","N","20020201"
"8","I","","f",NA,"C","N","20020201"
"8","I","","g",NA,"C","N","20020201"
"8","I","","m",NA,"C","N","20020201"
"8","I","","n",NA,"C","N","20020201"
"8","I","","aerva",NA,"C","N","20020201"
"8","I","","aspilia",NA,"C","N","20020201"
"8","I","","commelina",NA,"C","N","20020201"
"8","I","","conyza",NA,"C","N","20020201"
"8","I","","discoriste",NA,"C","N","20020201"
"8","I","","helichrysum",NA,"C","N","20020201"
"8","I","","hibiscus",NA,"C","N","20020201"
"8","I","","indigofera.sch.",NA,"C","N","20020201"
"8","I","","indigofera.brev.",NA,"C","N","20020201"
"8","I","","kyllinger",NA,"C","N","20020201"
"8","I","","leucus",NA,"C","N","20020201"
"8","I","","misopates",NA,"C","N","20020201"
"8","I","","monechima",NA,"C","N","20020201"
"8","I","","monsonia",NA,"C","N","20020201"
"8","I","","pavonia",NA,"C","N","20020201"
"8","I","","phyllanthus",NA,"C","N","20020201"
"8","I","","polygala",NA,"C","N","20020201"
"8","I","","pomea",NA,"C","N","20020201"
"8","I","","portulaca",NA,"C","N","20020201"
"8","I","","rhinacanthus",NA,"C","N","20020201"
"8","I","","rhynchosia",NA,"C","N","20020201"
"8","I","","solanum.big",1,"C","N","20020201"
"8","I","","solanum.small",NA,"C","N","20020201"
"8","I","","oxygonum",NA,"C","N","20020201"
"8","I","","b",NA,"C","N","20020201"
"8","I","","c",NA,"C","N","20020201"
"8","I","","d",NA,"C","N","20020201"
"8","I","","e",NA,"C","N","20020201"
"8","I","","h",NA,"C","N","20020201"
"8","I","","lily",NA,"C","N","20020201"
"8","I","","j",NA,"C","N","20020201"
"8","I","","k",NA,"C","N","20020201"
"8","I","","bares",1,"C","N","20020201"
"8","I","","o.",NA,"C","N","20020201"
"8","I","","alistider",NA,"C","N","20020201"
"8","H","","bothriochloa",NA,"C","N","20020201"
"8","H","","brachiaria",NA,"C","N","20020201"
"8","H","","dinebra",NA,"C","N","20020201"
"8","H","","eragrostis",NA,"C","N","20020201"
"8","H","","lintonia",NA,"C","N","20020201"
"8","H","","mariscus",NA,"C","N","20020201"
"8","H","","p..mezianum",NA,"C","N","20020201"
"8","H","","p..stramineum",10,"C","N","20020201"
"8","H","","sporobolus",NA,"C","N","20020201"
"8","H","","themeda",NA,"C","N","20020201"
"8","H","","a",NA,"C","N","20020201"
"8","H","","f",NA,"C","N","20020201"
"8","H","","g",NA,"C","N","20020201"
"8","H","","m",NA,"C","N","20020201"
"8","H","","n",NA,"C","N","20020201"
"8","H","","aerva",NA,"C","N","20020201"
"8","H","","aspilia",NA,"C","N","20020201"
"8","H","","commelina",NA,"C","N","20020201"
"8","H","","conyza",NA,"C","N","20020201"
"8","H","","discoriste",NA,"C","N","20020201"
"8","H","","helichrysum",NA,"C","N","20020201"
"8","H","","hibiscus",NA,"C","N","20020201"
"8","H","","indigofera.sch.",NA,"C","N","20020201"
"8","H","","indigofera.brev.",NA,"C","N","20020201"
"8","H","","kyllinger",NA,"C","N","20020201"
"8","H","","leucus",NA,"C","N","20020201"
"8","H","","misopates",NA,"C","N","20020201"
"8","H","","monechima",NA,"C","N","20020201"
"8","H","","monsonia",NA,"C","N","20020201"
"8","H","","pavonia",NA,"C","N","20020201"
"8","H","","phyllanthus",NA,"C","N","20020201"
"8","H","","polygala",NA,"C","N","20020201"
"8","H","","pomea",NA,"C","N","20020201"
"8","H","","portulaca",NA,"C","N","20020201"
"8","H","","rhinacanthus",NA,"C","N","20020201"
"8","H","","rhynchosia",NA,"C","N","20020201"
"8","H","","solanum.big",NA,"C","N","20020201"
"8","H","","solanum.small",NA,"C","N","20020201"
"8","H","","oxygonum",NA,"C","N","20020201"
"8","H","","b",NA,"C","N","20020201"
"8","H","","c",NA,"C","N","20020201"
"8","H","","d",NA,"C","N","20020201"
"8","H","","e",NA,"C","N","20020201"
"8","H","","h",NA,"C","N","20020201"
"8","H","","lily",NA,"C","N","20020201"
"8","H","","j",NA,"C","N","20020201"
"8","H","","k",NA,"C","N","20020201"
"8","H","","bares",NA,"C","N","20020201"
"8","H","","o.",NA,"C","N","20020201"
"8","H","","alistider",NA,"C","N","20020201"
"8","G","","bothriochloa",NA,"C","N","20020201"
"8","G","","brachiaria",NA,"C","N","20020201"
"8","G","","dinebra",NA,"C","N","20020201"
"8","G","","eragrostis",NA,"C","N","20020201"
"8","G","","lintonia",NA,"C","N","20020201"
"8","G","","mariscus",NA,"C","N","20020201"
"8","G","","p..mezianum",NA,"C","N","20020201"
"8","G","","p..stramineum",4,"C","N","20020201"
"8","G","","sporobolus",2,"C","N","20020201"
"8","G","","themeda",NA,"C","N","20020201"
"8","G","","a",NA,"C","N","20020201"
"8","G","","f",NA,"C","N","20020201"
"8","G","","g",NA,"C","N","20020201"
"8","G","","m",NA,"C","N","20020201"
"8","G","","n",NA,"C","N","20020201"
"8","G","","aerva",NA,"C","N","20020201"
"8","G","","aspilia",NA,"C","N","20020201"
"8","G","","commelina",2,"C","N","20020201"
"8","G","","conyza",NA,"C","N","20020201"
"8","G","","discoriste",NA,"C","N","20020201"
"8","G","","helichrysum",2,"C","N","20020201"
"8","G","","hibiscus",NA,"C","N","20020201"
"8","G","","indigofera.sch.",NA,"C","N","20020201"
"8","G","","indigofera.brev.",NA,"C","N","20020201"
"8","G","","kyllinger",NA,"C","N","20020201"
"8","G","","leucus",NA,"C","N","20020201"
"8","G","","misopates",NA,"C","N","20020201"
"8","G","","monechima",1,"C","N","20020201"
"8","G","","monsonia",NA,"C","N","20020201"
"8","G","","pavonia",NA,"C","N","20020201"
"8","G","","phyllanthus",NA,"C","N","20020201"
"8","G","","polygala",NA,"C","N","20020201"
"8","G","","pomea",NA,"C","N","20020201"
"8","G","","portulaca",NA,"C","N","20020201"
"8","G","","rhinacanthus",NA,"C","N","20020201"
"8","G","","rhynchosia",NA,"C","N","20020201"
"8","G","","solanum.big",NA,"C","N","20020201"
"8","G","","solanum.small",NA,"C","N","20020201"
"8","G","","oxygonum",NA,"C","N","20020201"
"8","G","","b",NA,"C","N","20020201"
"8","G","","c",NA,"C","N","20020201"
"8","G","","d",NA,"C","N","20020201"
"8","G","","e",NA,"C","N","20020201"
"8","G","","h",NA,"C","N","20020201"
"8","G","","lily",NA,"C","N","20020201"
"8","G","","j",2,"C","N","20020201"
"8","G","","k",NA,"C","N","20020201"
"8","G","","bares",2,"C","N","20020201"
"8","G","","o.",NA,"C","N","20020201"
"8","G","","alistider",NA,"C","N","20020201"
"8","F","","bothriochloa",NA,"C","N","20020201"
"8","F","","brachiaria",2,"C","N","20020201"
"8","F","","dinebra",NA,"C","N","20020201"
"8","F","","eragrostis",NA,"C","N","20020201"
"8","F","","lintonia",NA,"C","N","20020201"
"8","F","","mariscus",NA,"C","N","20020201"
"8","F","","p..mezianum",NA,"C","N","20020201"
"8","F","","p..stramineum",3,"C","N","20020201"
"8","F","","sporobolus",NA,"C","N","20020201"
"8","F","","themeda",NA,"C","N","20020201"
"8","F","","a",NA,"C","N","20020201"
"8","F","","f",NA,"C","N","20020201"
"8","F","","g",NA,"C","N","20020201"
"8","F","","m",NA,"C","N","20020201"
"8","F","","n",NA,"C","N","20020201"
"8","F","","aerva",NA,"C","N","20020201"
"8","F","","aspilia",NA,"C","N","20020201"
"8","F","","commelina",1,"C","N","20020201"
"8","F","","conyza",NA,"C","N","20020201"
"8","F","","discoriste",NA,"C","N","20020201"
"8","F","","helichrysum",NA,"C","N","20020201"
"8","F","","hibiscus",NA,"C","N","20020201"
"8","F","","indigofera.sch.",NA,"C","N","20020201"
"8","F","","indigofera.brev.",NA,"C","N","20020201"
"8","F","","kyllinger",NA,"C","N","20020201"
"8","F","","leucus",NA,"C","N","20020201"
"8","F","","misopates",NA,"C","N","20020201"
"8","F","","monechima",NA,"C","N","20020201"
"8","F","","monsonia",NA,"C","N","20020201"
"8","F","","pavonia",NA,"C","N","20020201"
"8","F","","phyllanthus",NA,"C","N","20020201"
"8","F","","polygala",NA,"C","N","20020201"
"8","F","","pomea",NA,"C","N","20020201"
"8","F","","portulaca",NA,"C","N","20020201"
"8","F","","rhinacanthus",NA,"C","N","20020201"
"8","F","","rhynchosia",NA,"C","N","20020201"
"8","F","","solanum.big",NA,"C","N","20020201"
"8","F","","solanum.small",6,"C","N","20020201"
"8","F","","oxygonum",NA,"C","N","20020201"
"8","F","","b",NA,"C","N","20020201"
"8","F","","c",3,"C","N","20020201"
"8","F","","d",NA,"C","N","20020201"
"8","F","","e",NA,"C","N","20020201"
"8","F","","h",NA,"C","N","20020201"
"8","F","","lily",NA,"C","N","20020201"
"8","F","","j",NA,"C","N","20020201"
"8","F","","k",NA,"C","N","20020201"
"8","F","","bares",NA,"C","N","20020201"
"8","F","","o.",NA,"C","N","20020201"
"8","F","","alistider",NA,"C","N","20020201"
"8","E","","bothriochloa",NA,"C","N","20020201"
"8","E","","brachiaria",NA,"C","N","20020201"
"8","E","","dinebra",NA,"C","N","20020201"
"8","E","","eragrostis",NA,"C","N","20020201"
"8","E","","lintonia",NA,"C","N","20020201"
"8","E","","mariscus",NA,"C","N","20020201"
"8","E","","p..mezianum",NA,"C","N","20020201"
"8","E","","p..stramineum",4,"C","N","20020201"
"8","E","","sporobolus",NA,"C","N","20020201"
"8","E","","themeda",2,"C","N","20020201"
"8","E","","a",NA,"C","N","20020201"
"8","E","","f",NA,"C","N","20020201"
"8","E","","g",NA,"C","N","20020201"
"8","E","","m",NA,"C","N","20020201"
"8","E","","n",NA,"C","N","20020201"
"8","E","","aerva",NA,"C","N","20020201"
"8","E","","aspilia",NA,"C","N","20020201"
"8","E","","commelina",NA,"C","N","20020201"
"8","E","","conyza",NA,"C","N","20020201"
"8","E","","discoriste",NA,"C","N","20020201"
"8","E","","helichrysum",NA,"C","N","20020201"
"8","E","","hibiscus",NA,"C","N","20020201"
"8","E","","indigofera.sch.",NA,"C","N","20020201"
"8","E","","indigofera.brev.",NA,"C","N","20020201"
"8","E","","kyllinger",NA,"C","N","20020201"
"8","E","","leucus",NA,"C","N","20020201"
"8","E","","misopates",NA,"C","N","20020201"
"8","E","","monechima",NA,"C","N","20020201"
"8","E","","monsonia",NA,"C","N","20020201"
"8","E","","pavonia",NA,"C","N","20020201"
"8","E","","phyllanthus",NA,"C","N","20020201"
"8","E","","polygala",NA,"C","N","20020201"
"8","E","","pomea",NA,"C","N","20020201"
"8","E","","portulaca",NA,"C","N","20020201"
"8","E","","rhinacanthus",NA,"C","N","20020201"
"8","E","","rhynchosia",NA,"C","N","20020201"
"8","E","","solanum.big",NA,"C","N","20020201"
"8","E","","solanum.small",NA,"C","N","20020201"
"8","E","","oxygonum",NA,"C","N","20020201"
"8","E","","b",NA,"C","N","20020201"
"8","E","","c",NA,"C","N","20020201"
"8","E","","d",NA,"C","N","20020201"
"8","E","","e",NA,"C","N","20020201"
"8","E","","h",NA,"C","N","20020201"
"8","E","","lily",NA,"C","N","20020201"
"8","E","","j",NA,"C","N","20020201"
"8","E","","k",NA,"C","N","20020201"
"8","E","","bares",4,"C","N","20020201"
"8","E","","o.",NA,"C","N","20020201"
"8","E","","alistider",NA,"C","N","20020201"
"8","D","","bothriochloa",NA,"C","N","20020201"
"8","D","","brachiaria",NA,"C","N","20020201"
"8","D","","dinebra",NA,"C","N","20020201"
"8","D","","eragrostis",NA,"C","N","20020201"
"8","D","","lintonia",NA,"C","N","20020201"
"8","D","","mariscus",NA,"C","N","20020201"
"8","D","","p..mezianum",NA,"C","N","20020201"
"8","D","","p..stramineum",NA,"C","N","20020201"
"8","D","","sporobolus",NA,"C","N","20020201"
"8","D","","themeda",2,"C","N","20020201"
"8","D","","a",NA,"C","N","20020201"
"8","D","","f",NA,"C","N","20020201"
"8","D","","g",3,"C","N","20020201"
"8","D","","m",NA,"C","N","20020201"
"8","D","","n",NA,"C","N","20020201"
"8","D","","aerva",NA,"C","N","20020201"
"8","D","","aspilia",NA,"C","N","20020201"
"8","D","","commelina",NA,"C","N","20020201"
"8","D","","conyza",NA,"C","N","20020201"
"8","D","","discoriste",NA,"C","N","20020201"
"8","D","","helichrysum",NA,"C","N","20020201"
"8","D","","hibiscus",NA,"C","N","20020201"
"8","D","","indigofera.sch.",NA,"C","N","20020201"
"8","D","","indigofera.brev.",NA,"C","N","20020201"
"8","D","","kyllinger",NA,"C","N","20020201"
"8","D","","leucus",NA,"C","N","20020201"
"8","D","","misopates",NA,"C","N","20020201"
"8","D","","monechima",NA,"C","N","20020201"
"8","D","","monsonia",NA,"C","N","20020201"
"8","D","","pavonia",NA,"C","N","20020201"
"8","D","","phyllanthus",NA,"C","N","20020201"
"8","D","","polygala",NA,"C","N","20020201"
"8","D","","pomea",NA,"C","N","20020201"
"8","D","","portulaca",NA,"C","N","20020201"
"8","D","","rhinacanthus",NA,"C","N","20020201"
"8","D","","rhynchosia",NA,"C","N","20020201"
"8","D","","solanum.big",NA,"C","N","20020201"
"8","D","","solanum.small",NA,"C","N","20020201"
"8","D","","oxygonum",NA,"C","N","20020201"
"8","D","","b",NA,"C","N","20020201"
"8","D","","c",NA,"C","N","20020201"
"8","D","","d",NA,"C","N","20020201"
"8","D","","e",NA,"C","N","20020201"
"8","D","","h",NA,"C","N","20020201"
"8","D","","lily",NA,"C","N","20020201"
"8","D","","j",NA,"C","N","20020201"
"8","D","","k",NA,"C","N","20020201"
"8","D","","bares",5,"C","N","20020201"
"8","D","","o.",NA,"C","N","20020201"
"8","D","","alistider",NA,"C","N","20020201"
"8","C","","bothriochloa",NA,"C","N","20020201"
"8","C","","brachiaria",1,"C","N","20020201"
"8","C","","dinebra",NA,"C","N","20020201"
"8","C","","eragrostis",NA,"C","N","20020201"
"8","C","","lintonia",NA,"C","N","20020201"
"8","C","","mariscus",NA,"C","N","20020201"
"8","C","","p..mezianum",7,"C","N","20020201"
"8","C","","p..stramineum",NA,"C","N","20020201"
"8","C","","sporobolus",NA,"C","N","20020201"
"8","C","","themeda",NA,"C","N","20020201"
"8","C","","a",NA,"C","N","20020201"
"8","C","","f",NA,"C","N","20020201"
"8","C","","g",1,"C","N","20020201"
"8","C","","m",NA,"C","N","20020201"
"8","C","","n",NA,"C","N","20020201"
"8","C","","aerva",NA,"C","N","20020201"
"8","C","","aspilia",1,"C","N","20020201"
"8","C","","commelina",NA,"C","N","20020201"
"8","C","","conyza",NA,"C","N","20020201"
"8","C","","discoriste",NA,"C","N","20020201"
"8","C","","helichrysum",NA,"C","N","20020201"
"8","C","","hibiscus",NA,"C","N","20020201"
"8","C","","indigofera.sch.",NA,"C","N","20020201"
"8","C","","indigofera.brev.",NA,"C","N","20020201"
"8","C","","kyllinger",NA,"C","N","20020201"
"8","C","","leucus",NA,"C","N","20020201"
"8","C","","misopates",NA,"C","N","20020201"
"8","C","","monechima",NA,"C","N","20020201"
"8","C","","monsonia",NA,"C","N","20020201"
"8","C","","pavonia",NA,"C","N","20020201"
"8","C","","phyllanthus",NA,"C","N","20020201"
"8","C","","polygala",NA,"C","N","20020201"
"8","C","","pomea",NA,"C","N","20020201"
"8","C","","portulaca",NA,"C","N","20020201"
"8","C","","rhinacanthus",NA,"C","N","20020201"
"8","C","","rhynchosia",NA,"C","N","20020201"
"8","C","","solanum.big",NA,"C","N","20020201"
"8","C","","solanum.small",NA,"C","N","20020201"
"8","C","","oxygonum",NA,"C","N","20020201"
"8","C","","b",NA,"C","N","20020201"
"8","C","","c",NA,"C","N","20020201"
"8","C","","d",NA,"C","N","20020201"
"8","C","","e",NA,"C","N","20020201"
"8","C","","h",NA,"C","N","20020201"
"8","C","","lily",NA,"C","N","20020201"
"8","C","","j",NA,"C","N","20020201"
"8","C","","k",NA,"C","N","20020201"
"8","C","","bares",1,"C","N","20020201"
"8","C","","o.",NA,"C","N","20020201"
"8","C","","alistider",NA,"C","N","20020201"
"8","B","","bothriochloa",NA,"C","N","20020201"
"8","B","","brachiaria",10,"C","N","20020201"
"8","B","","dinebra",NA,"C","N","20020201"
"8","B","","eragrostis",NA,"C","N","20020201"
"8","B","","lintonia",NA,"C","N","20020201"
"8","B","","mariscus",NA,"C","N","20020201"
"8","B","","p..mezianum",NA,"C","N","20020201"
"8","B","","p..stramineum",NA,"C","N","20020201"
"8","B","","sporobolus",NA,"C","N","20020201"
"8","B","","themeda",NA,"C","N","20020201"
"8","B","","a",NA,"C","N","20020201"
"8","B","","f",NA,"C","N","20020201"
"8","B","","g",NA,"C","N","20020201"
"8","B","","m",NA,"C","N","20020201"
"8","B","","n",NA,"C","N","20020201"
"8","B","","aerva",NA,"C","N","20020201"
"8","B","","aspilia",NA,"C","N","20020201"
"8","B","","commelina",NA,"C","N","20020201"
"8","B","","conyza",NA,"C","N","20020201"
"8","B","","discoriste",NA,"C","N","20020201"
"8","B","","helichrysum",NA,"C","N","20020201"
"8","B","","hibiscus",NA,"C","N","20020201"
"8","B","","indigofera.sch.",NA,"C","N","20020201"
"8","B","","indigofera.brev.",NA,"C","N","20020201"
"8","B","","kyllinger",NA,"C","N","20020201"
"8","B","","leucus",NA,"C","N","20020201"
"8","B","","misopates",NA,"C","N","20020201"
"8","B","","monechima",NA,"C","N","20020201"
"8","B","","monsonia",NA,"C","N","20020201"
"8","B","","pavonia",NA,"C","N","20020201"
"8","B","","phyllanthus",NA,"C","N","20020201"
"8","B","","polygala",NA,"C","N","20020201"
"8","B","","pomea",NA,"C","N","20020201"
"8","B","","portulaca",NA,"C","N","20020201"
"8","B","","rhinacanthus",NA,"C","N","20020201"
"8","B","","rhynchosia",NA,"C","N","20020201"
"8","B","","solanum.big",NA,"C","N","20020201"
"8","B","","solanum.small",NA,"C","N","20020201"
"8","B","","oxygonum",NA,"C","N","20020201"
"8","B","","b",NA,"C","N","20020201"
"8","B","","c",NA,"C","N","20020201"
"8","B","","d",NA,"C","N","20020201"
"8","B","","e",NA,"C","N","20020201"
"8","B","","h",NA,"C","N","20020201"
"8","B","","lily",NA,"C","N","20020201"
"8","B","","j",NA,"C","N","20020201"
"8","B","","k",NA,"C","N","20020201"
"8","B","","bares",NA,"C","N","20020201"
"8","B","","o.",NA,"C","N","20020201"
"8","B","","alistider",NA,"C","N","20020201"
"8","A","","bothriochloa",NA,"C","N","20020201"
"8","A","","brachiaria",NA,"C","N","20020201"
"8","A","","dinebra",NA,"C","N","20020201"
"8","A","","eragrostis",NA,"C","N","20020201"
"8","A","","lintonia",NA,"C","N","20020201"
"8","A","","mariscus",NA,"C","N","20020201"
"8","A","","p..mezianum",10,"C","N","20020201"
"8","A","","p..stramineum",NA,"C","N","20020201"
"8","A","","sporobolus",NA,"C","N","20020201"
"8","A","","themeda",NA,"C","N","20020201"
"8","A","","a",NA,"C","N","20020201"
"8","A","","f",NA,"C","N","20020201"
"8","A","","g",NA,"C","N","20020201"
"8","A","","m",NA,"C","N","20020201"
"8","A","","n",NA,"C","N","20020201"
"8","A","","aerva",NA,"C","N","20020201"
"8","A","","aspilia",NA,"C","N","20020201"
"8","A","","commelina",3,"C","N","20020201"
"8","A","","conyza",NA,"C","N","20020201"
"8","A","","discoriste",NA,"C","N","20020201"
"8","A","","helichrysum",NA,"C","N","20020201"
"8","A","","hibiscus",NA,"C","N","20020201"
"8","A","","indigofera.sch.",NA,"C","N","20020201"
"8","A","","indigofera.brev.",NA,"C","N","20020201"
"8","A","","kyllinger",NA,"C","N","20020201"
"8","A","","leucus",NA,"C","N","20020201"
"8","A","","misopates",NA,"C","N","20020201"
"8","A","","monechima",NA,"C","N","20020201"
"8","A","","monsonia",NA,"C","N","20020201"
"8","A","","pavonia",NA,"C","N","20020201"
"8","A","","phyllanthus",NA,"C","N","20020201"
"8","A","","polygala",NA,"C","N","20020201"
"8","A","","pomea",NA,"C","N","20020201"
"8","A","","portulaca",NA,"C","N","20020201"
"8","A","","rhinacanthus",NA,"C","N","20020201"
"8","A","","rhynchosia",NA,"C","N","20020201"
"8","A","","solanum.big",NA,"C","N","20020201"
"8","A","","solanum.small",NA,"C","N","20020201"
"8","A","","oxygonum",NA,"C","N","20020201"
"8","A","","b",NA,"C","N","20020201"
"8","A","","c",NA,"C","N","20020201"
"8","A","","d",NA,"C","N","20020201"
"8","A","","e",NA,"C","N","20020201"
"8","A","","h",NA,"C","N","20020201"
"8","A","","lily",NA,"C","N","20020201"
"8","A","","j",NA,"C","N","20020201"
"8","A","","k",NA,"C","N","20020201"
"8","A","","bares",NA,"C","N","20020201"
"8","A","","o.",NA,"C","N","20020201"
"8","A","","alistider",NA,"C","N","20020201"
"9","A","","bothriochloa",NA,"C","N","20020201"
"9","A","","brachiaria",NA,"C","N","20020201"
"9","A","","dinebra",NA,"C","N","20020201"
"9","A","","eragrostis",NA,"C","N","20020201"
"9","A","","lintonia",NA,"C","N","20020201"
"9","A","","mariscus",NA,"C","N","20020201"
"9","A","","p..mezianum",4,"C","N","20020201"
"9","A","","p..stramineum",NA,"C","N","20020201"
"9","A","","sporobolus",NA,"C","N","20020201"
"9","A","","themeda",NA,"C","N","20020201"
"9","A","","a",NA,"C","N","20020201"
"9","A","","f",NA,"C","N","20020201"
"9","A","","g",NA,"C","N","20020201"
"9","A","","m",NA,"C","N","20020201"
"9","A","","n",NA,"C","N","20020201"
"9","A","","aerva",NA,"C","N","20020201"
"9","A","","aspilia",NA,"C","N","20020201"
"9","A","","commelina",1,"C","N","20020201"
"9","A","","conyza",NA,"C","N","20020201"
"9","A","","discoriste",2,"C","N","20020201"
"9","A","","helichrysum",NA,"C","N","20020201"
"9","A","","hibiscus",NA,"C","N","20020201"
"9","A","","indigofera.sch.",NA,"C","N","20020201"
"9","A","","indigofera.brev.",NA,"C","N","20020201"
"9","A","","kyllinger",NA,"C","N","20020201"
"9","A","","leucus",NA,"C","N","20020201"
"9","A","","misopates",NA,"C","N","20020201"
"9","A","","monechima",NA,"C","N","20020201"
"9","A","","monsonia",NA,"C","N","20020201"
"9","A","","pavonia",NA,"C","N","20020201"
"9","A","","phyllanthus",NA,"C","N","20020201"
"9","A","","polygala",NA,"C","N","20020201"
"9","A","","pomea",NA,"C","N","20020201"
"9","A","","portulaca",NA,"C","N","20020201"
"9","A","","rhinacanthus",NA,"C","N","20020201"
"9","A","","rhynchosia",NA,"C","N","20020201"
"9","A","","solanum.big",NA,"C","N","20020201"
"9","A","","solanum.small",1,"C","N","20020201"
"9","A","","oxygonum",NA,"C","N","20020201"
"9","A","","b",NA,"C","N","20020201"
"9","A","","c",NA,"C","N","20020201"
"9","A","","d",NA,"C","N","20020201"
"9","A","","e",NA,"C","N","20020201"
"9","A","","h",NA,"C","N","20020201"
"9","A","","lily",NA,"C","N","20020201"
"9","A","","j",NA,"C","N","20020201"
"9","A","","k",NA,"C","N","20020201"
"9","A","","bares",3,"C","N","20020201"
"9","A","","o.",NA,"C","N","20020201"
"9","A","","alistider",NA,"C","N","20020201"
"9","B","","bothriochloa",NA,"C","N","20020201"
"9","B","","brachiaria",NA,"C","N","20020201"
"9","B","","dinebra",NA,"C","N","20020201"
"9","B","","eragrostis",NA,"C","N","20020201"
"9","B","","lintonia",NA,"C","N","20020201"
"9","B","","mariscus",1,"C","N","20020201"
"9","B","","p..mezianum",NA,"C","N","20020201"
"9","B","","p..stramineum",NA,"C","N","20020201"
"9","B","","sporobolus",NA,"C","N","20020201"
"9","B","","themeda",9,"C","N","20020201"
"9","B","","a",NA,"C","N","20020201"
"9","B","","f",NA,"C","N","20020201"
"9","B","","g",NA,"C","N","20020201"
"9","B","","m",NA,"C","N","20020201"
"9","B","","n",NA,"C","N","20020201"
"9","B","","aerva",NA,"C","N","20020201"
"9","B","","aspilia",1,"C","N","20020201"
"9","B","","commelina",1,"C","N","20020201"
