"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"10","H","","leucus",NA,"O","S","20020201"
"10","H","","misopates",NA,"O","S","20020201"
"10","H","","monechima",NA,"O","S","20020201"
"10","H","","monsonia",NA,"O","S","20020201"
"10","H","","pavonia",NA,"O","S","20020201"
"10","H","","phyllanthus",NA,"O","S","20020201"
"10","H","","polygala",NA,"O","S","20020201"
"10","H","","pomea",NA,"O","S","20020201"
"10","H","","portulaca",NA,"O","S","20020201"
"10","H","","rhinacanthus",NA,"O","S","20020201"
"10","H","","rhynchosia",NA,"O","S","20020201"
"10","H","","solanum.big",NA,"O","S","20020201"
"10","H","","solanum.small",NA,"O","S","20020201"
"10","H","","oxygonum",NA,"O","S","20020201"
"10","H","","b",NA,"O","S","20020201"
"10","H","","c",NA,"O","S","20020201"
"10","H","","d",NA,"O","S","20020201"
"10","H","","e",NA,"O","S","20020201"
"10","H","","h",NA,"O","S","20020201"
"10","H","","lily",NA,"O","S","20020201"
"10","H","","j",NA,"O","S","20020201"
"10","H","","k",NA,"O","S","20020201"
"10","H","","bares",NA,"O","S","20020201"
"10","H","","plectranthus",NA,"O","S","20020201"
"10","H","","o.",NA,"O","S","20020201"
"10","G","","bothriochloa",NA,"O","S","20020201"
"10","G","","brachiaria",10,"O","S","20020201"
"10","G","","dinebra",NA,"O","S","20020201"
"10","G","","eragrostis",NA,"O","S","20020201"
"10","G","","lintonia",NA,"O","S","20020201"
"10","G","","mariscus",NA,"O","S","20020201"
"10","G","","p..mezianum",NA,"O","S","20020201"
"10","G","","p..stramineum",2,"O","S","20020201"
"10","G","","sporobolus",NA,"O","S","20020201"
"10","G","","themeda",NA,"O","S","20020201"
"10","G","","a",NA,"O","S","20020201"
"10","G","","f",NA,"O","S","20020201"
"10","G","","g",NA,"O","S","20020201"
"10","G","","m",NA,"O","S","20020201"
"10","G","","n",NA,"O","S","20020201"
"10","G","","aerva",NA,"O","S","20020201"
"10","G","","aspilia",NA,"O","S","20020201"
"10","G","","commelina",NA,"O","S","20020201"
"10","G","","conyza",NA,"O","S","20020201"
"10","G","","discoriste",NA,"O","S","20020201"
"10","G","","helichrysum",NA,"O","S","20020201"
"10","G","","hibiscus",NA,"O","S","20020201"
"10","G","","indigofera.sch.",NA,"O","S","20020201"
"10","G","","indigofera.brev.",NA,"O","S","20020201"
"10","G","","kyllinger",NA,"O","S","20020201"
"10","G","","leucus",NA,"O","S","20020201"
"10","G","","misopates",NA,"O","S","20020201"
"10","G","","monechima",NA,"O","S","20020201"
"10","G","","monsonia",NA,"O","S","20020201"
"10","G","","pavonia",NA,"O","S","20020201"
"10","G","","phyllanthus",NA,"O","S","20020201"
"10","G","","polygala",NA,"O","S","20020201"
"10","G","","pomea",NA,"O","S","20020201"
"10","G","","portulaca",NA,"O","S","20020201"
"10","G","","rhinacanthus",NA,"O","S","20020201"
"10","G","","rhynchosia",NA,"O","S","20020201"
"10","G","","solanum.big",NA,"O","S","20020201"
"10","G","","solanum.small",NA,"O","S","20020201"
"10","G","","oxygonum",NA,"O","S","20020201"
"10","G","","b",NA,"O","S","20020201"
"10","G","","c",NA,"O","S","20020201"
"10","G","","d",NA,"O","S","20020201"
"10","G","","e",NA,"O","S","20020201"
"10","G","","h",NA,"O","S","20020201"
"10","G","","lily",NA,"O","S","20020201"
"10","G","","j",NA,"O","S","20020201"
"10","G","","k",NA,"O","S","20020201"
"10","G","","bares",NA,"O","S","20020201"
"10","G","","plectranthus",NA,"O","S","20020201"
"10","G","","o.",NA,"O","S","20020201"
"10","F","","bothriochloa",NA,"O","S","20020201"
"10","F","","brachiaria",NA,"O","S","20020201"
"10","F","","dinebra",NA,"O","S","20020201"
"10","F","","eragrostis",NA,"O","S","20020201"
"10","F","","lintonia",NA,"O","S","20020201"
"10","F","","mariscus",NA,"O","S","20020201"
"10","F","","p..mezianum",3,"O","S","20020201"
"10","F","","p..stramineum",NA,"O","S","20020201"
"10","F","","sporobolus",NA,"O","S","20020201"
"10","F","","themeda",NA,"O","S","20020201"
"10","F","","a",NA,"O","S","20020201"
"10","F","","f",NA,"O","S","20020201"
"10","F","","g",2,"O","S","20020201"
"10","F","","m",NA,"O","S","20020201"
"10","F","","n",NA,"O","S","20020201"
"10","F","","aerva",NA,"O","S","20020201"
"10","F","","aspilia",NA,"O","S","20020201"
"10","F","","commelina",NA,"O","S","20020201"
"10","F","","conyza",NA,"O","S","20020201"
"10","F","","discoriste",NA,"O","S","20020201"
"10","F","","helichrysum",NA,"O","S","20020201"
"10","F","","hibiscus",NA,"O","S","20020201"
"10","F","","indigofera.sch.",NA,"O","S","20020201"
"10","F","","indigofera.brev.",NA,"O","S","20020201"
"10","F","","kyllinger",NA,"O","S","20020201"
"10","F","","leucus",NA,"O","S","20020201"
"10","F","","misopates",NA,"O","S","20020201"
"10","F","","monechima",NA,"O","S","20020201"
"10","F","","monsonia",NA,"O","S","20020201"
"10","F","","pavonia",NA,"O","S","20020201"
"10","F","","phyllanthus",NA,"O","S","20020201"
"10","F","","polygala",NA,"O","S","20020201"
"10","F","","pomea",NA,"O","S","20020201"
"10","F","","portulaca",NA,"O","S","20020201"
"10","F","","rhinacanthus",NA,"O","S","20020201"
"10","F","","rhynchosia",NA,"O","S","20020201"
"10","F","","solanum.big",NA,"O","S","20020201"
"10","F","","solanum.small",NA,"O","S","20020201"
"10","F","","oxygonum",NA,"O","S","20020201"
"10","F","","b",NA,"O","S","20020201"
"10","F","","c",NA,"O","S","20020201"
"10","F","","d",NA,"O","S","20020201"
"10","F","","e",NA,"O","S","20020201"
"10","F","","h",NA,"O","S","20020201"
"10","F","","lily",NA,"O","S","20020201"
"10","F","","j",NA,"O","S","20020201"
"10","F","","k",NA,"O","S","20020201"
"10","F","","bares",5,"O","S","20020201"
"10","F","","plectranthus",NA,"O","S","20020201"
"10","F","","o.",NA,"O","S","20020201"
"10","E","","bothriochloa",NA,"O","S","20020201"
"10","E","","brachiaria",10,"O","S","20020201"
"10","E","","dinebra",NA,"O","S","20020201"
"10","E","","eragrostis",NA,"O","S","20020201"
"10","E","","lintonia",NA,"O","S","20020201"
"10","E","","mariscus",NA,"O","S","20020201"
"10","E","","p..mezianum",NA,"O","S","20020201"
"10","E","","p..stramineum",NA,"O","S","20020201"
"10","E","","sporobolus",NA,"O","S","20020201"
"10","E","","themeda",NA,"O","S","20020201"
"10","E","","a",NA,"O","S","20020201"
"10","E","","f",NA,"O","S","20020201"
"10","E","","g",NA,"O","S","20020201"
"10","E","","m",NA,"O","S","20020201"
"10","E","","n",NA,"O","S","20020201"
"10","E","","aerva",NA,"O","S","20020201"
"10","E","","aspilia",1,"O","S","20020201"
"10","E","","commelina",NA,"O","S","20020201"
"10","E","","conyza",NA,"O","S","20020201"
"10","E","","discoriste",NA,"O","S","20020201"
"10","E","","helichrysum",NA,"O","S","20020201"
"10","E","","hibiscus",NA,"O","S","20020201"
"10","E","","indigofera.sch.",NA,"O","S","20020201"
"10","E","","indigofera.brev.",NA,"O","S","20020201"
"10","E","","kyllinger",NA,"O","S","20020201"
"10","E","","leucus",NA,"O","S","20020201"
"10","E","","misopates",NA,"O","S","20020201"
"10","E","","monechima",NA,"O","S","20020201"
"10","E","","monsonia",NA,"O","S","20020201"
"10","E","","pavonia",NA,"O","S","20020201"
"10","E","","phyllanthus",NA,"O","S","20020201"
"10","E","","polygala",NA,"O","S","20020201"
"10","E","","pomea",NA,"O","S","20020201"
"10","E","","portulaca",NA,"O","S","20020201"
"10","E","","rhinacanthus",NA,"O","S","20020201"
"10","E","","rhynchosia",NA,"O","S","20020201"
"10","E","","solanum.big",NA,"O","S","20020201"
"10","E","","solanum.small",NA,"O","S","20020201"
"10","E","","oxygonum",NA,"O","S","20020201"
"10","E","","b",NA,"O","S","20020201"
"10","E","","c",NA,"O","S","20020201"
"10","E","","d",NA,"O","S","20020201"
"10","E","","e",NA,"O","S","20020201"
"10","E","","h",NA,"O","S","20020201"
"10","E","","lily",NA,"O","S","20020201"
"10","E","","j",NA,"O","S","20020201"
"10","E","","k",NA,"O","S","20020201"
"10","E","","bares",NA,"O","S","20020201"
"10","E","","plectranthus",NA,"O","S","20020201"
"10","E","","o.",NA,"O","S","20020201"
"10","D","","bothriochloa",NA,"O","S","20020201"
"10","D","","brachiaria",2,"O","S","20020201"
"10","D","","dinebra",NA,"O","S","20020201"
"10","D","","eragrostis",NA,"O","S","20020201"
"10","D","","lintonia",NA,"O","S","20020201"
"10","D","","mariscus",NA,"O","S","20020201"
"10","D","","p..mezianum",3,"O","S","20020201"
"10","D","","p..stramineum",NA,"O","S","20020201"
"10","D","","sporobolus",NA,"O","S","20020201"
"10","D","","themeda",NA,"O","S","20020201"
"10","D","","a",NA,"O","S","20020201"
"10","D","","f",NA,"O","S","20020201"
"10","D","","g",NA,"O","S","20020201"
"10","D","","m",NA,"O","S","20020201"
"10","D","","n",NA,"O","S","20020201"
"10","D","","aerva",NA,"O","S","20020201"
"10","D","","aspilia",NA,"O","S","20020201"
"10","D","","commelina",3,"O","S","20020201"
"10","D","","conyza",NA,"O","S","20020201"
"10","D","","discoriste",NA,"O","S","20020201"
"10","D","","helichrysum",NA,"O","S","20020201"
"10","D","","hibiscus",NA,"O","S","20020201"
"10","D","","indigofera.sch.",NA,"O","S","20020201"
"10","D","","indigofera.brev.",NA,"O","S","20020201"
"10","D","","kyllinger",NA,"O","S","20020201"
"10","D","","leucus",NA,"O","S","20020201"
"10","D","","misopates",NA,"O","S","20020201"
"10","D","","monechima",NA,"O","S","20020201"
"10","D","","monsonia",NA,"O","S","20020201"
"10","D","","pavonia",NA,"O","S","20020201"
"10","D","","phyllanthus",NA,"O","S","20020201"
"10","D","","polygala",NA,"O","S","20020201"
"10","D","","pomea",NA,"O","S","20020201"
"10","D","","portulaca",NA,"O","S","20020201"
"10","D","","rhinacanthus",NA,"O","S","20020201"
"10","D","","rhynchosia",NA,"O","S","20020201"
"10","D","","solanum.big",NA,"O","S","20020201"
"10","D","","solanum.small",NA,"O","S","20020201"
"10","D","","oxygonum",NA,"O","S","20020201"
"10","D","","b",NA,"O","S","20020201"
"10","D","","c",NA,"O","S","20020201"
"10","D","","d",NA,"O","S","20020201"
"10","D","","e",NA,"O","S","20020201"
"10","D","","h",NA,"O","S","20020201"
"10","D","","lily",NA,"O","S","20020201"
"10","D","","j",NA,"O","S","20020201"
"10","D","","k",NA,"O","S","20020201"
"10","D","","bares",4,"O","S","20020201"
"10","D","","plectranthus",NA,"O","S","20020201"
"10","D","","o.",NA,"O","S","20020201"
"10","C","","bothriochloa",NA,"O","S","20020201"
"10","C","","brachiaria",NA,"O","S","20020201"
"10","C","","dinebra",NA,"O","S","20020201"
"10","C","","eragrostis",NA,"O","S","20020201"
"10","C","","lintonia",NA,"O","S","20020201"
"10","C","","mariscus",NA,"O","S","20020201"
"10","C","","p..mezianum",NA,"O","S","20020201"
"10","C","","p..stramineum",10,"O","S","20020201"
"10","C","","sporobolus",NA,"O","S","20020201"
"10","C","","themeda",NA,"O","S","20020201"
"10","C","","a",NA,"O","S","20020201"
"10","C","","f",NA,"O","S","20020201"
"10","C","","g",NA,"O","S","20020201"
"10","C","","m",NA,"O","S","20020201"
"10","C","","n",NA,"O","S","20020201"
"10","C","","aerva",NA,"O","S","20020201"
"10","C","","aspilia",NA,"O","S","20020201"
"10","C","","commelina",3,"O","S","20020201"
"10","C","","conyza",NA,"O","S","20020201"
"10","C","","discoriste",NA,"O","S","20020201"
"10","C","","helichrysum",2,"O","S","20020201"
"10","C","","hibiscus",NA,"O","S","20020201"
"10","C","","indigofera.sch.",NA,"O","S","20020201"
"10","C","","indigofera.brev.",NA,"O","S","20020201"
"10","C","","kyllinger",NA,"O","S","20020201"
"10","C","","leucus",NA,"O","S","20020201"
"10","C","","misopates",NA,"O","S","20020201"
"10","C","","monechima",NA,"O","S","20020201"
"10","C","","monsonia",NA,"O","S","20020201"
"10","C","","pavonia",NA,"O","S","20020201"
"10","C","","phyllanthus",NA,"O","S","20020201"
"10","C","","polygala",NA,"O","S","20020201"
"10","C","","pomea",NA,"O","S","20020201"
"10","C","","portulaca",NA,"O","S","20020201"
"10","C","","rhinacanthus",NA,"O","S","20020201"
"10","C","","rhynchosia",NA,"O","S","20020201"
"10","C","","solanum.big",NA,"O","S","20020201"
"10","C","","solanum.small",NA,"O","S","20020201"
"10","C","","oxygonum",NA,"O","S","20020201"
"10","C","","b",NA,"O","S","20020201"
"10","C","","c",NA,"O","S","20020201"
"10","C","","d",NA,"O","S","20020201"
"10","C","","e",NA,"O","S","20020201"
"10","C","","h",NA,"O","S","20020201"
"10","C","","lily",NA,"O","S","20020201"
"10","C","","j",NA,"O","S","20020201"
"10","C","","k",NA,"O","S","20020201"
"10","C","","bares",NA,"O","S","20020201"
"10","C","","plectranthus",NA,"O","S","20020201"
"10","C","","o.",NA,"O","S","20020201"
"10","B","","bothriochloa",NA,"O","S","20020201"
"10","B","","brachiaria",5,"O","S","20020201"
"10","B","","dinebra",NA,"O","S","20020201"
"10","B","","eragrostis",NA,"O","S","20020201"
"10","B","","lintonia",NA,"O","S","20020201"
"10","B","","mariscus",NA,"O","S","20020201"
"10","B","","p..mezianum",NA,"O","S","20020201"
"10","B","","p..stramineum",NA,"O","S","20020201"
"10","B","","sporobolus",NA,"O","S","20020201"
"10","B","","themeda",NA,"O","S","20020201"
"10","B","","a",NA,"O","S","20020201"
"10","B","","f",NA,"O","S","20020201"
"10","B","","g",NA,"O","S","20020201"
"10","B","","m",NA,"O","S","20020201"
"10","B","","n",NA,"O","S","20020201"
"10","B","","aerva",NA,"O","S","20020201"
"10","B","","aspilia",9,"O","S","20020201"
"10","B","","commelina",NA,"O","S","20020201"
"10","B","","conyza",NA,"O","S","20020201"
"10","B","","discoriste",NA,"O","S","20020201"
"10","B","","helichrysum",NA,"O","S","20020201"
"10","B","","hibiscus",NA,"O","S","20020201"
"10","B","","indigofera.sch.",NA,"O","S","20020201"
"10","B","","indigofera.brev.",NA,"O","S","20020201"
"10","B","","kyllinger",NA,"O","S","20020201"
"10","B","","leucus",NA,"O","S","20020201"
"10","B","","misopates",NA,"O","S","20020201"
"10","B","","monechima",NA,"O","S","20020201"
"10","B","","monsonia",NA,"O","S","20020201"
"10","B","","pavonia",NA,"O","S","20020201"
"10","B","","phyllanthus",NA,"O","S","20020201"
"10","B","","polygala",NA,"O","S","20020201"
"10","B","","pomea",NA,"O","S","20020201"
"10","B","","portulaca",NA,"O","S","20020201"
"10","B","","rhinacanthus",NA,"O","S","20020201"
"10","B","","rhynchosia",NA,"O","S","20020201"
"10","B","","solanum.big",NA,"O","S","20020201"
"10","B","","solanum.small",4,"O","S","20020201"
"10","B","","oxygonum",NA,"O","S","20020201"
"10","B","","b",NA,"O","S","20020201"
"10","B","","c",NA,"O","S","20020201"
"10","B","","d",NA,"O","S","20020201"
"10","B","","e",NA,"O","S","20020201"
"10","B","","h",NA,"O","S","20020201"
"10","B","","lily",NA,"O","S","20020201"
"10","B","","j",NA,"O","S","20020201"
"10","B","","k",NA,"O","S","20020201"
"10","B","","bares",NA,"O","S","20020201"
"10","B","","plectranthus",NA,"O","S","20020201"
"10","B","","o.",NA,"O","S","20020201"
"10","A","","bothriochloa",NA,"O","S","20020201"
"10","A","","brachiaria",NA,"O","S","20020201"
"10","A","","dinebra",NA,"O","S","20020201"
"10","A","","eragrostis",NA,"O","S","20020201"
"10","A","","lintonia",NA,"O","S","20020201"
"10","A","","mariscus",NA,"O","S","20020201"
"10","A","","p..mezianum",NA,"O","S","20020201"
"10","A","","p..stramineum",NA,"O","S","20020201"
"10","A","","sporobolus",NA,"O","S","20020201"
"10","A","","themeda",5,"O","S","20020201"
"10","A","","a",NA,"O","S","20020201"
"10","A","","f",NA,"O","S","20020201"
"10","A","","g",NA,"O","S","20020201"
"10","A","","m",NA,"O","S","20020201"
"10","A","","n",NA,"O","S","20020201"
"10","A","","aerva",NA,"O","S","20020201"
"10","A","","aspilia",6,"O","S","20020201"
"10","A","","commelina",NA,"O","S","20020201"
"10","A","","conyza",NA,"O","S","20020201"
"10","A","","discoriste",NA,"O","S","20020201"
"10","A","","helichrysum",NA,"O","S","20020201"
"10","A","","hibiscus",NA,"O","S","20020201"
"10","A","","indigofera.sch.",NA,"O","S","20020201"
"10","A","","indigofera.brev.",NA,"O","S","20020201"
"10","A","","kyllinger",NA,"O","S","20020201"
"10","A","","leucus",NA,"O","S","20020201"
"10","A","","misopates",NA,"O","S","20020201"
"10","A","","monechima",NA,"O","S","20020201"
"10","A","","monsonia",NA,"O","S","20020201"
"10","A","","pavonia",NA,"O","S","20020201"
"10","A","","phyllanthus",NA,"O","S","20020201"
"10","A","","polygala",NA,"O","S","20020201"
"10","A","","pomea",NA,"O","S","20020201"
"10","A","","portulaca",NA,"O","S","20020201"
"10","A","","rhinacanthus",NA,"O","S","20020201"
"10","A","","rhynchosia",NA,"O","S","20020201"
"10","A","","solanum.big",NA,"O","S","20020201"
"10","A","","solanum.small",NA,"O","S","20020201"
"10","A","","oxygonum",NA,"O","S","20020201"
"10","A","","b",NA,"O","S","20020201"
"10","A","","c",NA,"O","S","20020201"
"10","A","","d",NA,"O","S","20020201"
"10","A","","e",NA,"O","S","20020201"
"10","A","","h",NA,"O","S","20020201"
"10","A","","lily",NA,"O","S","20020201"
"10","A","","j",NA,"O","S","20020201"
"10","A","","k",NA,"O","S","20020201"
"10","A","","bares",1,"O","S","20020201"
"10","A","","plectranthus",NA,"O","S","20020201"
"10","A","","o.",NA,"O","S","20020201"
"1","A","","bothriochloa",NA,"W","S","20020201"
"1","A","","brachiaria",NA,"W","S","20020201"
"1","A","","dinebra",NA,"W","S","20020201"
"1","A","","eragrostis",NA,"W","S","20020201"
"1","A","","lintonia",NA,"W","S","20020201"
"1","A","","mariscus",NA,"W","S","20020201"
"1","A","","p..mezianum",NA,"W","S","20020201"
"1","A","","p..stramineum",NA,"W","S","20020201"
"1","A","","sporobolus",NA,"W","S","20020201"
"1","A","","themeda",NA,"W","S","20020201"
"1","A","","a",NA,"W","S","20020201"
"1","A","","f",NA,"W","S","20020201"
"1","A","","g",NA,"W","S","20020201"
"1","A","","m",NA,"W","S","20020201"
"1","A","","n",NA,"W","S","20020201"
"1","A","","aerva",NA,"W","S","20020201"
"1","A","","aspilia",NA,"W","S","20020201"
"1","A","","commelina",NA,"W","S","20020201"
"1","A","","conyza",NA,"W","S","20020201"
"1","A","","discoriste",NA,"W","S","20020201"
"1","A","","helichrysum",NA,"W","S","20020201"
"1","A","","hibiscus",NA,"W","S","20020201"
"1","A","","indigofera.sch.",NA,"W","S","20020201"
"1","A","","indigofera.brev.",NA,"W","S","20020201"
"1","A","","kyllinger",NA,"W","S","20020201"
"1","A","","leucus",NA,"W","S","20020201"
"1","A","","misopates",NA,"W","S","20020201"
"1","A","","monechima",NA,"W","S","20020201"
"1","A","","monsonia",NA,"W","S","20020201"
"1","A","","pavonia",NA,"W","S","20020201"
"1","A","","phyllanthus",NA,"W","S","20020201"
"1","A","","polygala",NA,"W","S","20020201"
"1","A","","pomea",NA,"W","S","20020201"
"1","A","","portulaca",NA,"W","S","20020201"
"1","A","","rhinacanthus",NA,"W","S","20020201"
"1","A","","rhynchosia",NA,"W","S","20020201"
"1","A","","solanum.big",NA,"W","S","20020201"
"1","A","","solanum.small",NA,"W","S","20020201"
"1","A","","oxygonum",NA,"W","S","20020201"
"1","A","","b",NA,"W","S","20020201"
"1","A","","c",NA,"W","S","20020201"
"1","A","","d",NA,"W","S","20020201"
"1","A","","e",NA,"W","S","20020201"
"1","A","","h",NA,"W","S","20020201"
"1","A","","lily",NA,"W","S","20020201"
"1","A","","j",NA,"W","S","20020201"
"1","A","","k",NA,"W","S","20020201"
"1","A","","bares",8,"W","S","20020201"
"1","A","","o",NA,"W","S","20020201"
"1","A","","t",2,"W","S","20020201"
"1","A","","plectranthus",NA,"W","S","20020201"
"1","B","","bothriochloa",NA,"W","S","20020201"
"1","B","","brachiaria",NA,"W","S","20020201"
"1","B","","dinebra",NA,"W","S","20020201"
"1","B","","eragrostis",NA,"W","S","20020201"
"1","B","","lintonia",NA,"W","S","20020201"
"1","B","","mariscus",NA,"W","S","20020201"
"1","B","","p..mezianum",NA,"W","S","20020201"
"1","B","","p..stramineum",8,"W","S","20020201"
"1","B","","sporobolus",NA,"W","S","20020201"
"1","B","","themeda",NA,"W","S","20020201"
"1","B","","a",NA,"W","S","20020201"
"1","B","","f",NA,"W","S","20020201"
"1","B","","g",NA,"W","S","20020201"
"1","B","","m",NA,"W","S","20020201"
"1","B","","n",NA,"W","S","20020201"
"1","B","","aerva",NA,"W","S","20020201"
"1","B","","aspilia",NA,"W","S","20020201"
"1","B","","commelina",NA,"W","S","20020201"
