"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"3","H","","d",NA,"MW","C","20010501"
"3","H","","e.",NA,"MW","C","20010501"
"3","H","","h",NA,"MW","C","20010501"
"3","H","","j",NA,"MW","C","20010501"
"3","H","","k",NA,"MW","C","20010501"
"3","H","","l",NA,"MW","C","20010501"
"3","H","","n",NA,"MW","C","20010501"
"3","H","","cactus",NA,"MW","C","20010501"
"3","H","","commicarpus",NA,"MW","C","20010501"
"3","H","","m",NA,"MW","C","20010501"
"3","H","","plectranthus",NA,"MW","C","20010501"
"3","H","","sida",NA,"MW","C","20010501"
"3","H","","tragus",NA,"MW","C","20010501"
"3","H","","bares",1,"MW","C","20010501"
"3","I","","bothriochloa",NA,"MW","C","20010501"
"3","I","","brachiaria",NA,"MW","C","20010501"
"3","I","","dinebra",NA,"MW","C","20010501"
"3","I","","eragrostis",NA,"MW","C","20010501"
"3","I","","lintonia",NA,"MW","C","20010501"
"3","I","","mariscus",NA,"MW","C","20010501"
"3","I","","p..mezianum",NA,"MW","C","20010501"
"3","I","","p..stramineum",2,"MW","C","20010501"
"3","I","","sporobolus",NA,"MW","C","20010501"
"3","I","","themeda",NA,"MW","C","20010501"
"3","I","","a",NA,"MW","C","20010501"
"3","I","","f",NA,"MW","C","20010501"
"3","I","","g",NA,"MW","C","20010501"
"3","I","","aerva",NA,"MW","C","20010501"
"3","I","","aspilia",NA,"MW","C","20010501"
"3","I","","commelina",NA,"MW","C","20010501"
"3","I","","conyza",NA,"MW","C","20010501"
"3","I","","discoriste",NA,"MW","C","20010501"
"3","I","","helichrysum",NA,"MW","C","20010501"
"3","I","","hibiscus",NA,"MW","C","20010501"
"3","I","","indigofera.sch.",NA,"MW","C","20010501"
"3","I","","indigofera.brev.",NA,"MW","C","20010501"
"3","I","","leucas",NA,"MW","C","20010501"
"3","I","","lily",NA,"MW","C","20010501"
"3","I","","misopates",NA,"MW","C","20010501"
"3","I","","monechima",NA,"MW","C","20010501"
"3","I","","monsonia",NA,"MW","C","20010501"
"3","I","","oxygonum",NA,"MW","C","20010501"
"3","I","","pavonia",NA,"MW","C","20010501"
"3","I","","pelargonium",NA,"MW","C","20010501"
"3","I","","phyllanthus",NA,"MW","C","20010501"
"3","I","","polygala",NA,"MW","C","20010501"
"3","I","","pomea",NA,"MW","C","20010501"
"3","I","","portulaca",NA,"MW","C","20010501"
"3","I","","rhinacanthus",NA,"MW","C","20010501"
"3","I","","rhynchosia",NA,"MW","C","20010501"
"3","I","","solanum.big",NA,"MW","C","20010501"
"3","I","","solanum.small",NA,"MW","C","20010501"
"3","I","","b",NA,"MW","C","20010501"
"3","I","","c",NA,"MW","C","20010501"
"3","I","","d",NA,"MW","C","20010501"
"3","I","","e.",NA,"MW","C","20010501"
"3","I","","h",NA,"MW","C","20010501"
"3","I","","j",NA,"MW","C","20010501"
"3","I","","k",NA,"MW","C","20010501"
"3","I","","l",NA,"MW","C","20010501"
"3","I","","n",NA,"MW","C","20010501"
"3","I","","cactus",NA,"MW","C","20010501"
"3","I","","commicarpus",NA,"MW","C","20010501"
"3","I","","m",NA,"MW","C","20010501"
"3","I","","plectranthus",NA,"MW","C","20010501"
"3","I","","sida",NA,"MW","C","20010501"
"3","I","","tragus",NA,"MW","C","20010501"
"3","I","","bares",8,"MW","C","20010501"
"3","J","","bothriochloa",NA,"MW","C","20010501"
"3","J","","brachiaria",NA,"MW","C","20010501"
"3","J","","dinebra",NA,"MW","C","20010501"
"3","J","","eragrostis",NA,"MW","C","20010501"
"3","J","","lintonia",NA,"MW","C","20010501"
"3","J","","mariscus",NA,"MW","C","20010501"
"3","J","","p..mezianum",NA,"MW","C","20010501"
"3","J","","p..stramineum",5,"MW","C","20010501"
"3","J","","sporobolus",NA,"MW","C","20010501"
"3","J","","themeda",NA,"MW","C","20010501"
"3","J","","a",NA,"MW","C","20010501"
"3","J","","f",NA,"MW","C","20010501"
"3","J","","g",NA,"MW","C","20010501"
"3","J","","aerva",NA,"MW","C","20010501"
"3","J","","aspilia",NA,"MW","C","20010501"
"3","J","","commelina",NA,"MW","C","20010501"
"3","J","","conyza",NA,"MW","C","20010501"
"3","J","","discoriste",NA,"MW","C","20010501"
"3","J","","helichrysum",NA,"MW","C","20010501"
"3","J","","hibiscus",NA,"MW","C","20010501"
"3","J","","indigofera.sch.",NA,"MW","C","20010501"
"3","J","","indigofera.brev.",NA,"MW","C","20010501"
"3","J","","leucas",NA,"MW","C","20010501"
"3","J","","lily",NA,"MW","C","20010501"
"3","J","","misopates",NA,"MW","C","20010501"
"3","J","","monechima",NA,"MW","C","20010501"
"3","J","","monsonia",NA,"MW","C","20010501"
"3","J","","oxygonum",NA,"MW","C","20010501"
"3","J","","pavonia",NA,"MW","C","20010501"
"3","J","","pelargonium",NA,"MW","C","20010501"
"3","J","","phyllanthus",NA,"MW","C","20010501"
"3","J","","polygala",NA,"MW","C","20010501"
"3","J","","pomea",NA,"MW","C","20010501"
"3","J","","portulaca",NA,"MW","C","20010501"
"3","J","","rhinacanthus",NA,"MW","C","20010501"
"3","J","","rhynchosia",NA,"MW","C","20010501"
"3","J","","solanum.big",NA,"MW","C","20010501"
"3","J","","solanum.small",NA,"MW","C","20010501"
"3","J","","b",NA,"MW","C","20010501"
"3","J","","c",NA,"MW","C","20010501"
"3","J","","d",NA,"MW","C","20010501"
"3","J","","e.",NA,"MW","C","20010501"
"3","J","","h",NA,"MW","C","20010501"
"3","J","","j",NA,"MW","C","20010501"
"3","J","","k",NA,"MW","C","20010501"
"3","J","","l",NA,"MW","C","20010501"
"3","J","","n",NA,"MW","C","20010501"
"3","J","","cactus",NA,"MW","C","20010501"
"3","J","","commicarpus",NA,"MW","C","20010501"
"3","J","","m",NA,"MW","C","20010501"
"3","J","","plectranthus",NA,"MW","C","20010501"
"3","J","","sida",NA,"MW","C","20010501"
"3","J","","tragus",NA,"MW","C","20010501"
"3","J","","bares",5,"MW","C","20010501"
"4","J","","bothriochloa",NA,"MW","C","20010501"
"4","J","","brachiaria",3,"MW","C","20010501"
"4","J","","dinebra",NA,"MW","C","20010501"
"4","J","","eragrostis",NA,"MW","C","20010501"
"4","J","","lintonia",NA,"MW","C","20010501"
"4","J","","mariscus",NA,"MW","C","20010501"
"4","J","","p..mezianum",2,"MW","C","20010501"
"4","J","","p..stramineum",NA,"MW","C","20010501"
"4","J","","sporobolus",NA,"MW","C","20010501"
"4","J","","themeda",NA,"MW","C","20010501"
"4","J","","a",NA,"MW","C","20010501"
"4","J","","f",1,"MW","C","20010501"
"4","J","","g",NA,"MW","C","20010501"
"4","J","","aerva",NA,"MW","C","20010501"
"4","J","","aspilia",NA,"MW","C","20010501"
"4","J","","commelina",NA,"MW","C","20010501"
"4","J","","conyza",NA,"MW","C","20010501"
"4","J","","discoriste",NA,"MW","C","20010501"
"4","J","","helichrysum",NA,"MW","C","20010501"
"4","J","","hibiscus",NA,"MW","C","20010501"
"4","J","","indigofera.sch.",NA,"MW","C","20010501"
"4","J","","indigofera.brev.",NA,"MW","C","20010501"
"4","J","","leucas",NA,"MW","C","20010501"
"4","J","","lily",NA,"MW","C","20010501"
"4","J","","misopates",NA,"MW","C","20010501"
"4","J","","monechima",NA,"MW","C","20010501"
"4","J","","monsonia",NA,"MW","C","20010501"
"4","J","","oxygonum",NA,"MW","C","20010501"
"4","J","","pavonia",NA,"MW","C","20010501"
"4","J","","pelargonium",NA,"MW","C","20010501"
"4","J","","phyllanthus",NA,"MW","C","20010501"
"4","J","","polygala",NA,"MW","C","20010501"
"4","J","","pomea",NA,"MW","C","20010501"
"4","J","","portulaca",NA,"MW","C","20010501"
"4","J","","rhinacanthus",NA,"MW","C","20010501"
"4","J","","rhynchosia",NA,"MW","C","20010501"
"4","J","","solanum.big",NA,"MW","C","20010501"
"4","J","","solanum.small",NA,"MW","C","20010501"
"4","J","","b",NA,"MW","C","20010501"
"4","J","","c",NA,"MW","C","20010501"
"4","J","","d",NA,"MW","C","20010501"
"4","J","","e.",NA,"MW","C","20010501"
"4","J","","h",NA,"MW","C","20010501"
"4","J","","j",NA,"MW","C","20010501"
"4","J","","k",NA,"MW","C","20010501"
"4","J","","l",NA,"MW","C","20010501"
"4","J","","n",NA,"MW","C","20010501"
"4","J","","cactus",NA,"MW","C","20010501"
"4","J","","commicarpus",NA,"MW","C","20010501"
"4","J","","m",NA,"MW","C","20010501"
"4","J","","plectranthus",NA,"MW","C","20010501"
"4","J","","sida",NA,"MW","C","20010501"
"4","J","","tragus",NA,"MW","C","20010501"
"4","J","","bares",5,"MW","C","20010501"
"4","I","","bothriochloa",NA,"MW","C","20010501"
"4","I","","brachiaria",4,"MW","C","20010501"
"4","I","","dinebra",NA,"MW","C","20010501"
"4","I","","eragrostis",NA,"MW","C","20010501"
"4","I","","lintonia",NA,"MW","C","20010501"
"4","I","","mariscus",NA,"MW","C","20010501"
"4","I","","p..mezianum",NA,"MW","C","20010501"
"4","I","","p..stramineum",2,"MW","C","20010501"
"4","I","","sporobolus",NA,"MW","C","20010501"
"4","I","","themeda",NA,"MW","C","20010501"
"4","I","","a",NA,"MW","C","20010501"
"4","I","","f",NA,"MW","C","20010501"
"4","I","","g",NA,"MW","C","20010501"
"4","I","","aerva",NA,"MW","C","20010501"
"4","I","","aspilia",NA,"MW","C","20010501"
"4","I","","commelina",NA,"MW","C","20010501"
"4","I","","conyza",NA,"MW","C","20010501"
"4","I","","discoriste",NA,"MW","C","20010501"
"4","I","","helichrysum",NA,"MW","C","20010501"
"4","I","","hibiscus",NA,"MW","C","20010501"
"4","I","","indigofera.sch.",NA,"MW","C","20010501"
"4","I","","indigofera.brev.",NA,"MW","C","20010501"
"4","I","","leucas",NA,"MW","C","20010501"
"4","I","","lily",NA,"MW","C","20010501"
"4","I","","misopates",NA,"MW","C","20010501"
"4","I","","monechima",NA,"MW","C","20010501"
"4","I","","monsonia",NA,"MW","C","20010501"
"4","I","","oxygonum",NA,"MW","C","20010501"
"4","I","","pavonia",NA,"MW","C","20010501"
"4","I","","pelargonium",NA,"MW","C","20010501"
"4","I","","phyllanthus",NA,"MW","C","20010501"
"4","I","","polygala",NA,"MW","C","20010501"
"4","I","","pomea",NA,"MW","C","20010501"
"4","I","","portulaca",NA,"MW","C","20010501"
"4","I","","rhinacanthus",NA,"MW","C","20010501"
"4","I","","rhynchosia",NA,"MW","C","20010501"
"4","I","","solanum.big",NA,"MW","C","20010501"
"4","I","","solanum.small",1,"MW","C","20010501"
"4","I","","b",NA,"MW","C","20010501"
"4","I","","c",NA,"MW","C","20010501"
"4","I","","d",NA,"MW","C","20010501"
"4","I","","e.",NA,"MW","C","20010501"
"4","I","","h",NA,"MW","C","20010501"
"4","I","","j",NA,"MW","C","20010501"
"4","I","","k",NA,"MW","C","20010501"
"4","I","","l",NA,"MW","C","20010501"
"4","I","","n",NA,"MW","C","20010501"
"4","I","","cactus",NA,"MW","C","20010501"
"4","I","","commicarpus",NA,"MW","C","20010501"
"4","I","","m",NA,"MW","C","20010501"
"4","I","","plectranthus",NA,"MW","C","20010501"
"4","I","","sida",NA,"MW","C","20010501"
"4","I","","tragus",NA,"MW","C","20010501"
"4","I","","bares",3,"MW","C","20010501"
"4","H","","bothriochloa",NA,"MW","C","20010501"
"4","H","","brachiaria",7,"MW","C","20010501"
"4","H","","dinebra",NA,"MW","C","20010501"
"4","H","","eragrostis",NA,"MW","C","20010501"
"4","H","","lintonia",NA,"MW","C","20010501"
"4","H","","mariscus",NA,"MW","C","20010501"
"4","H","","p..mezianum",NA,"MW","C","20010501"
"4","H","","p..stramineum",NA,"MW","C","20010501"
"4","H","","sporobolus",NA,"MW","C","20010501"
"4","H","","themeda",NA,"MW","C","20010501"
"4","H","","a",NA,"MW","C","20010501"
"4","H","","f",NA,"MW","C","20010501"
"4","H","","g",NA,"MW","C","20010501"
"4","H","","aerva",NA,"MW","C","20010501"
"4","H","","aspilia",NA,"MW","C","20010501"
"4","H","","commelina",2,"MW","C","20010501"
"4","H","","conyza",NA,"MW","C","20010501"
"4","H","","discoriste",NA,"MW","C","20010501"
"4","H","","helichrysum",NA,"MW","C","20010501"
"4","H","","hibiscus",NA,"MW","C","20010501"
"4","H","","indigofera.sch.",1,"MW","C","20010501"
"4","H","","indigofera.brev.",NA,"MW","C","20010501"
"4","H","","leucas",NA,"MW","C","20010501"
"4","H","","lily",NA,"MW","C","20010501"
"4","H","","misopates",NA,"MW","C","20010501"
"4","H","","monechima",NA,"MW","C","20010501"
"4","H","","monsonia",NA,"MW","C","20010501"
"4","H","","oxygonum",NA,"MW","C","20010501"
"4","H","","pavonia",NA,"MW","C","20010501"
"4","H","","pelargonium",NA,"MW","C","20010501"
"4","H","","phyllanthus",NA,"MW","C","20010501"
"4","H","","polygala",NA,"MW","C","20010501"
"4","H","","pomea",NA,"MW","C","20010501"
"4","H","","portulaca",NA,"MW","C","20010501"
"4","H","","rhinacanthus",NA,"MW","C","20010501"
"4","H","","rhynchosia",NA,"MW","C","20010501"
"4","H","","solanum.big",NA,"MW","C","20010501"
"4","H","","solanum.small",NA,"MW","C","20010501"
"4","H","","b",NA,"MW","C","20010501"
"4","H","","c",NA,"MW","C","20010501"
"4","H","","d",NA,"MW","C","20010501"
"4","H","","e.",NA,"MW","C","20010501"
"4","H","","h",NA,"MW","C","20010501"
"4","H","","j",NA,"MW","C","20010501"
"4","H","","k",NA,"MW","C","20010501"
"4","H","","l",NA,"MW","C","20010501"
"4","H","","n",NA,"MW","C","20010501"
"4","H","","cactus",NA,"MW","C","20010501"
"4","H","","commicarpus",NA,"MW","C","20010501"
"4","H","","m",NA,"MW","C","20010501"
"4","H","","plectranthus",NA,"MW","C","20010501"
"4","H","","sida",NA,"MW","C","20010501"
"4","H","","tragus",NA,"MW","C","20010501"
"4","H","","bares",1,"MW","C","20010501"
"4","G","","bothriochloa",NA,"MW","C","20010501"
"4","G","","brachiaria",NA,"MW","C","20010501"
"4","G","","dinebra",1,"MW","C","20010501"
"4","G","","eragrostis",NA,"MW","C","20010501"
"4","G","","lintonia",NA,"MW","C","20010501"
"4","G","","mariscus",NA,"MW","C","20010501"
"4","G","","p..mezianum",NA,"MW","C","20010501"
"4","G","","p..stramineum",2,"MW","C","20010501"
"4","G","","sporobolus",NA,"MW","C","20010501"
"4","G","","themeda",NA,"MW","C","20010501"
"4","G","","a",NA,"MW","C","20010501"
"4","G","","f",NA,"MW","C","20010501"
"4","G","","g",NA,"MW","C","20010501"
"4","G","","aerva",NA,"MW","C","20010501"
"4","G","","aspilia",NA,"MW","C","20010501"
"4","G","","commelina",NA,"MW","C","20010501"
"4","G","","conyza",NA,"MW","C","20010501"
"4","G","","discoriste",NA,"MW","C","20010501"
"4","G","","helichrysum",NA,"MW","C","20010501"
"4","G","","hibiscus",NA,"MW","C","20010501"
"4","G","","indigofera.sch.",NA,"MW","C","20010501"
"4","G","","indigofera.brev.",NA,"MW","C","20010501"
"4","G","","leucas",NA,"MW","C","20010501"
"4","G","","lily",NA,"MW","C","20010501"
"4","G","","misopates",NA,"MW","C","20010501"
"4","G","","monechima",NA,"MW","C","20010501"
"4","G","","monsonia",NA,"MW","C","20010501"
"4","G","","oxygonum",NA,"MW","C","20010501"
"4","G","","pavonia",NA,"MW","C","20010501"
"4","G","","pelargonium",NA,"MW","C","20010501"
"4","G","","phyllanthus",NA,"MW","C","20010501"
"4","G","","polygala",NA,"MW","C","20010501"
"4","G","","pomea",NA,"MW","C","20010501"
"4","G","","portulaca",NA,"MW","C","20010501"
"4","G","","rhinacanthus",NA,"MW","C","20010501"
"4","G","","rhynchosia",NA,"MW","C","20010501"
"4","G","","solanum.big",NA,"MW","C","20010501"
"4","G","","solanum.small",NA,"MW","C","20010501"
"4","G","","b",NA,"MW","C","20010501"
"4","G","","c",NA,"MW","C","20010501"
"4","G","","d",NA,"MW","C","20010501"
"4","G","","e.",NA,"MW","C","20010501"
"4","G","","h",2,"MW","C","20010501"
"4","G","","j",NA,"MW","C","20010501"
"4","G","","k",NA,"MW","C","20010501"
"4","G","","l",NA,"MW","C","20010501"
"4","G","","n",NA,"MW","C","20010501"
"4","G","","cactus",NA,"MW","C","20010501"
"4","G","","commicarpus",NA,"MW","C","20010501"
"4","G","","m",NA,"MW","C","20010501"
"4","G","","plectranthus",NA,"MW","C","20010501"
"4","G","","sida",NA,"MW","C","20010501"
"4","G","","tragus",NA,"MW","C","20010501"
"4","G","","bares",6,"MW","C","20010501"
"4","F","","bothriochloa",NA,"MW","C","20010501"
"4","F","","brachiaria",NA,"MW","C","20010501"
"4","F","","dinebra",NA,"MW","C","20010501"
"4","F","","eragrostis",NA,"MW","C","20010501"
"4","F","","lintonia",NA,"MW","C","20010501"
"4","F","","mariscus",NA,"MW","C","20010501"
"4","F","","p..mezianum",NA,"MW","C","20010501"
"4","F","","p..stramineum",NA,"MW","C","20010501"
"4","F","","sporobolus",NA,"MW","C","20010501"
"4","F","","themeda",NA,"MW","C","20010501"
"4","F","","a",NA,"MW","C","20010501"
"4","F","","f",NA,"MW","C","20010501"
"4","F","","g",NA,"MW","C","20010501"
"4","F","","aerva",NA,"MW","C","20010501"
"4","F","","aspilia",NA,"MW","C","20010501"
"4","F","","commelina",NA,"MW","C","20010501"
"4","F","","conyza",NA,"MW","C","20010501"
"4","F","","discoriste",NA,"MW","C","20010501"
"4","F","","helichrysum",NA,"MW","C","20010501"
"4","F","","hibiscus",NA,"MW","C","20010501"
"4","F","","indigofera.sch.",2,"MW","C","20010501"
"4","F","","indigofera.brev.",NA,"MW","C","20010501"
"4","F","","leucas",NA,"MW","C","20010501"
"4","F","","lily",NA,"MW","C","20010501"
"4","F","","misopates",NA,"MW","C","20010501"
"4","F","","monechima",NA,"MW","C","20010501"
"4","F","","monsonia",NA,"MW","C","20010501"
"4","F","","oxygonum",NA,"MW","C","20010501"
"4","F","","pavonia",NA,"MW","C","20010501"
"4","F","","pelargonium",NA,"MW","C","20010501"
"4","F","","phyllanthus",NA,"MW","C","20010501"
"4","F","","polygala",NA,"MW","C","20010501"
"4","F","","pomea",NA,"MW","C","20010501"
"4","F","","portulaca",NA,"MW","C","20010501"
"4","F","","rhinacanthus",NA,"MW","C","20010501"
"4","F","","rhynchosia",NA,"MW","C","20010501"
"4","F","","solanum.big",NA,"MW","C","20010501"
"4","F","","solanum.small",NA,"MW","C","20010501"
"4","F","","b",NA,"MW","C","20010501"
"4","F","","c",NA,"MW","C","20010501"
"4","F","","d",NA,"MW","C","20010501"
"4","F","","e.",NA,"MW","C","20010501"
"4","F","","h",2,"MW","C","20010501"
"4","F","","j",NA,"MW","C","20010501"
"4","F","","k",NA,"MW","C","20010501"
"4","F","","l",NA,"MW","C","20010501"
"4","F","","n",NA,"MW","C","20010501"
"4","F","","cactus",NA,"MW","C","20010501"
"4","F","","commicarpus",NA,"MW","C","20010501"
"4","F","","m",NA,"MW","C","20010501"
"4","F","","plectranthus",NA,"MW","C","20010501"
"4","F","","sida",NA,"MW","C","20010501"
"4","F","","tragus",NA,"MW","C","20010501"
"4","F","","bares",6,"MW","C","20010501"
"4","E","","bothriochloa",NA,"MW","C","20010501"
"4","E","","brachiaria",3,"MW","C","20010501"
"4","E","","dinebra",1,"MW","C","20010501"
"4","E","","eragrostis",NA,"MW","C","20010501"
"4","E","","lintonia",NA,"MW","C","20010501"
"4","E","","mariscus",NA,"MW","C","20010501"
"4","E","","p..mezianum",4,"MW","C","20010501"
"4","E","","p..stramineum",NA,"MW","C","20010501"
"4","E","","sporobolus",NA,"MW","C","20010501"
"4","E","","themeda",NA,"MW","C","20010501"
"4","E","","a",NA,"MW","C","20010501"
"4","E","","f",NA,"MW","C","20010501"
"4","E","","g",NA,"MW","C","20010501"
"4","E","","aerva",NA,"MW","C","20010501"
"4","E","","aspilia",NA,"MW","C","20010501"
"4","E","","commelina",1,"MW","C","20010501"
"4","E","","conyza",NA,"MW","C","20010501"
"4","E","","discoriste",NA,"MW","C","20010501"
"4","E","","helichrysum",NA,"MW","C","20010501"
"4","E","","hibiscus",NA,"MW","C","20010501"
"4","E","","indigofera.sch.",NA,"MW","C","20010501"
"4","E","","indigofera.brev.",NA,"MW","C","20010501"
"4","E","","leucas",NA,"MW","C","20010501"
"4","E","","lily",NA,"MW","C","20010501"
"4","E","","misopates",NA,"MW","C","20010501"
"4","E","","monechima",NA,"MW","C","20010501"
"4","E","","monsonia",NA,"MW","C","20010501"
"4","E","","oxygonum",NA,"MW","C","20010501"
"4","E","","pavonia",NA,"MW","C","20010501"
"4","E","","pelargonium",NA,"MW","C","20010501"
"4","E","","phyllanthus",NA,"MW","C","20010501"
"4","E","","polygala",1,"MW","C","20010501"
"4","E","","pomea",NA,"MW","C","20010501"
"4","E","","portulaca",NA,"MW","C","20010501"
"4","E","","rhinacanthus",NA,"MW","C","20010501"
"4","E","","rhynchosia",NA,"MW","C","20010501"
"4","E","","solanum.big",NA,"MW","C","20010501"
"4","E","","solanum.small",NA,"MW","C","20010501"
"4","E","","b",NA,"MW","C","20010501"
"4","E","","c",NA,"MW","C","20010501"
"4","E","","d",NA,"MW","C","20010501"
"4","E","","e.",NA,"MW","C","20010501"
"4","E","","h",NA,"MW","C","20010501"
"4","E","","j",NA,"MW","C","20010501"
"4","E","","k",NA,"MW","C","20010501"
"4","E","","l",NA,"MW","C","20010501"
"4","E","","n",NA,"MW","C","20010501"
"4","E","","cactus",NA,"MW","C","20010501"
"4","E","","commicarpus",NA,"MW","C","20010501"
"4","E","","m",NA,"MW","C","20010501"
"4","E","","plectranthus",NA,"MW","C","20010501"
"4","E","","sida",NA,"MW","C","20010501"
"4","E","","tragus",NA,"MW","C","20010501"
"4","E","","bares",NA,"MW","C","20010501"
"4","D","","bothriochloa",NA,"MW","C","20010501"
"4","D","","brachiaria",NA,"MW","C","20010501"
"4","D","","dinebra",NA,"MW","C","20010501"
"4","D","","eragrostis",NA,"MW","C","20010501"
"4","D","","lintonia",3,"MW","C","20010501"
"4","D","","mariscus",NA,"MW","C","20010501"
"4","D","","p..mezianum",NA,"MW","C","20010501"
"4","D","","p..stramineum",NA,"MW","C","20010501"
"4","D","","sporobolus",NA,"MW","C","20010501"
"4","D","","themeda",NA,"MW","C","20010501"
"4","D","","a",NA,"MW","C","20010501"
"4","D","","f",NA,"MW","C","20010501"
"4","D","","g",NA,"MW","C","20010501"
"4","D","","aerva",NA,"MW","C","20010501"
"4","D","","aspilia",NA,"MW","C","20010501"
"4","D","","commelina",NA,"MW","C","20010501"
"4","D","","conyza",NA,"MW","C","20010501"
"4","D","","discoriste",NA,"MW","C","20010501"
"4","D","","helichrysum",NA,"MW","C","20010501"
"4","D","","hibiscus",NA,"MW","C","20010501"
"4","D","","indigofera.sch.",NA,"MW","C","20010501"
"4","D","","indigofera.brev.",NA,"MW","C","20010501"
"4","D","","leucas",1,"MW","C","20010501"
"4","D","","lily",NA,"MW","C","20010501"
"4","D","","misopates",NA,"MW","C","20010501"
"4","D","","monechima",NA,"MW","C","20010501"
"4","D","","monsonia",NA,"MW","C","20010501"
"4","D","","oxygonum",NA,"MW","C","20010501"
"4","D","","pavonia",NA,"MW","C","20010501"
"4","D","","pelargonium",NA,"MW","C","20010501"
"4","D","","phyllanthus",NA,"MW","C","20010501"
"4","D","","polygala",NA,"MW","C","20010501"
"4","D","","pomea",NA,"MW","C","20010501"
"4","D","","portulaca",NA,"MW","C","20010501"
"4","D","","rhinacanthus",NA,"MW","C","20010501"
"4","D","","rhynchosia",NA,"MW","C","20010501"
"4","D","","solanum.big",NA,"MW","C","20010501"
"4","D","","solanum.small",NA,"MW","C","20010501"
"4","D","","b",NA,"MW","C","20010501"
"4","D","","c",NA,"MW","C","20010501"
"4","D","","d",NA,"MW","C","20010501"
"4","D","","e.",NA,"MW","C","20010501"
"4","D","","h",NA,"MW","C","20010501"
"4","D","","j",NA,"MW","C","20010501"
"4","D","","k",NA,"MW","C","20010501"
"4","D","","l",NA,"MW","C","20010501"
"4","D","","n",NA,"MW","C","20010501"
"4","D","","cactus",NA,"MW","C","20010501"
"4","D","","commicarpus",NA,"MW","C","20010501"
"4","D","","m",NA,"MW","C","20010501"
"4","D","","plectranthus",NA,"MW","C","20010501"
"4","D","","sida",NA,"MW","C","20010501"
"4","D","","tragus",NA,"MW","C","20010501"
"4","D","","bares",7,"MW","C","20010501"
"4","C","","bothriochloa",NA,"MW","C","20010501"
"4","C","","brachiaria",NA,"MW","C","20010501"
"4","C","","dinebra",NA,"MW","C","20010501"
"4","C","","eragrostis",NA,"MW","C","20010501"
"4","C","","lintonia",NA,"MW","C","20010501"
"4","C","","mariscus",6,"MW","C","20010501"
"4","C","","p..mezianum",NA,"MW","C","20010501"
"4","C","","p..stramineum",NA,"MW","C","20010501"
"4","C","","sporobolus",NA,"MW","C","20010501"
"4","C","","themeda",NA,"MW","C","20010501"
"4","C","","a",NA,"MW","C","20010501"
"4","C","","f",NA,"MW","C","20010501"
"4","C","","g",NA,"MW","C","20010501"
"4","C","","aerva",NA,"MW","C","20010501"
"4","C","","aspilia",NA,"MW","C","20010501"
"4","C","","commelina",NA,"MW","C","20010501"
"4","C","","conyza",NA,"MW","C","20010501"
"4","C","","discoriste",NA,"MW","C","20010501"
"4","C","","helichrysum",NA,"MW","C","20010501"
"4","C","","hibiscus",NA,"MW","C","20010501"
"4","C","","indigofera.sch.",NA,"MW","C","20010501"
"4","C","","indigofera.brev.",NA,"MW","C","20010501"
"4","C","","leucas",NA,"MW","C","20010501"
"4","C","","lily",NA,"MW","C","20010501"
"4","C","","misopates",NA,"MW","C","20010501"
"4","C","","monechima",NA,"MW","C","20010501"
"4","C","","monsonia",NA,"MW","C","20010501"
"4","C","","oxygonum",NA,"MW","C","20010501"
"4","C","","pavonia",NA,"MW","C","20010501"
"4","C","","pelargonium",NA,"MW","C","20010501"
"4","C","","phyllanthus",NA,"MW","C","20010501"
"4","C","","polygala",NA,"MW","C","20010501"
"4","C","","pomea",NA,"MW","C","20010501"
"4","C","","portulaca",NA,"MW","C","20010501"
"4","C","","rhinacanthus",NA,"MW","C","20010501"
"4","C","","rhynchosia",NA,"MW","C","20010501"
"4","C","","solanum.big",NA,"MW","C","20010501"
"4","C","","solanum.small",NA,"MW","C","20010501"
"4","C","","b",NA,"MW","C","20010501"
"4","C","","c",NA,"MW","C","20010501"
"4","C","","d",NA,"MW","C","20010501"
"4","C","","e.",NA,"MW","C","20010501"
"4","C","","h",NA,"MW","C","20010501"
"4","C","","j",NA,"MW","C","20010501"
"4","C","","k",NA,"MW","C","20010501"
"4","C","","l",NA,"MW","C","20010501"
"4","C","","n",NA,"MW","C","20010501"
"4","C","","cactus",NA,"MW","C","20010501"
"4","C","","commicarpus",NA,"MW","C","20010501"
"4","C","","m",NA,"MW","C","20010501"
"4","C","","plectranthus",NA,"MW","C","20010501"
"4","C","","sida",NA,"MW","C","20010501"
"4","C","","tragus",NA,"MW","C","20010501"
"4","C","","bares",4,"MW","C","20010501"
"4","B","","bothriochloa",NA,"MW","C","20010501"
"4","B","","brachiaria",NA,"MW","C","20010501"
"4","B","","dinebra",NA,"MW","C","20010501"
"4","B","","eragrostis",NA,"MW","C","20010501"
"4","B","","lintonia",1,"MW","C","20010501"
"4","B","","mariscus",NA,"MW","C","20010501"
"4","B","","p..mezianum",NA,"MW","C","20010501"
"4","B","","p..stramineum",NA,"MW","C","20010501"
"4","B","","sporobolus",NA,"MW","C","20010501"
"4","B","","themeda",5,"MW","C","20010501"
"4","B","","a",NA,"MW","C","20010501"
"4","B","","f",NA,"MW","C","20010501"
"4","B","","g",NA,"MW","C","20010501"
"4","B","","aerva",NA,"MW","C","20010501"
"4","B","","aspilia",NA,"MW","C","20010501"
