"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"4","F","","h",NA,"C","N","20010501"
"4","F","","j",NA,"C","N","20010501"
"4","F","","k",NA,"C","N","20010501"
"4","F","","l",NA,"C","N","20010501"
"4","F","","n",NA,"C","N","20010501"
"4","F","","cactus",NA,"C","N","20010501"
"4","F","","commicarpus",NA,"C","N","20010501"
"4","F","","m",NA,"C","N","20010501"
"4","F","","plectranthus",NA,"C","N","20010501"
"4","F","","sida",NA,"C","N","20010501"
"4","F","","tragus",NA,"C","N","20010501"
"4","F","","bares",3,"C","N","20010501"
"4","E","","bothriochloa",NA,"C","N","20010501"
"4","E","","brachiaria",NA,"C","N","20010501"
"4","E","","dinebra",NA,"C","N","20010501"
"4","E","","eragrostis",NA,"C","N","20010501"
"4","E","","lintonia",NA,"C","N","20010501"
"4","E","","mariscus",NA,"C","N","20010501"
"4","E","","p..mezianum",7,"C","N","20010501"
"4","E","","p..stramineum",NA,"C","N","20010501"
"4","E","","sporobolus",NA,"C","N","20010501"
"4","E","","themeda",NA,"C","N","20010501"
"4","E","","a",NA,"C","N","20010501"
"4","E","","f",NA,"C","N","20010501"
"4","E","","g",NA,"C","N","20010501"
"4","E","","aerva",NA,"C","N","20010501"
"4","E","","aspilia",NA,"C","N","20010501"
"4","E","","commelina",NA,"C","N","20010501"
"4","E","","conyza",NA,"C","N","20010501"
"4","E","","discoriste",NA,"C","N","20010501"
"4","E","","helichrysum",NA,"C","N","20010501"
"4","E","","hibiscus",NA,"C","N","20010501"
"4","E","","indigofera.sch.",NA,"C","N","20010501"
"4","E","","indigofera.brev.",NA,"C","N","20010501"
"4","E","","leucas",NA,"C","N","20010501"
"4","E","","lily",NA,"C","N","20010501"
"4","E","","misopates",NA,"C","N","20010501"
"4","E","","monechima",NA,"C","N","20010501"
"4","E","","monsonia",NA,"C","N","20010501"
"4","E","","oxygonum",NA,"C","N","20010501"
"4","E","","pavonia",NA,"C","N","20010501"
"4","E","","pelargonium",NA,"C","N","20010501"
"4","E","","phyllanthus",NA,"C","N","20010501"
"4","E","","polygala",NA,"C","N","20010501"
"4","E","","pomea",NA,"C","N","20010501"
"4","E","","portulaca",NA,"C","N","20010501"
"4","E","","rhinacanthus",NA,"C","N","20010501"
"4","E","","rhynchosia",NA,"C","N","20010501"
"4","E","","solanum.big",NA,"C","N","20010501"
"4","E","","solanum.small",NA,"C","N","20010501"
"4","E","","b",NA,"C","N","20010501"
"4","E","","c",NA,"C","N","20010501"
"4","E","","d",NA,"C","N","20010501"
"4","E","","e.",NA,"C","N","20010501"
"4","E","","h",NA,"C","N","20010501"
"4","E","","j",NA,"C","N","20010501"
"4","E","","k",NA,"C","N","20010501"
"4","E","","l",NA,"C","N","20010501"
"4","E","","n",NA,"C","N","20010501"
"4","E","","cactus",NA,"C","N","20010501"
"4","E","","commicarpus",NA,"C","N","20010501"
"4","E","","m",NA,"C","N","20010501"
"4","E","","plectranthus",NA,"C","N","20010501"
"4","E","","sida",NA,"C","N","20010501"
"4","E","","tragus",NA,"C","N","20010501"
"4","E","","bares",3,"C","N","20010501"
"4","D","","bothriochloa",NA,"C","N","20010501"
"4","D","","brachiaria",NA,"C","N","20010501"
"4","D","","dinebra",NA,"C","N","20010501"
"4","D","","eragrostis",NA,"C","N","20010501"
"4","D","","lintonia",NA,"C","N","20010501"
"4","D","","mariscus",NA,"C","N","20010501"
"4","D","","p..mezianum",NA,"C","N","20010501"
"4","D","","p..stramineum",NA,"C","N","20010501"
"4","D","","sporobolus",NA,"C","N","20010501"
"4","D","","themeda",6,"C","N","20010501"
"4","D","","a",NA,"C","N","20010501"
"4","D","","f",NA,"C","N","20010501"
"4","D","","g",NA,"C","N","20010501"
"4","D","","aerva",NA,"C","N","20010501"
"4","D","","aspilia",NA,"C","N","20010501"
"4","D","","commelina",NA,"C","N","20010501"
"4","D","","conyza",NA,"C","N","20010501"
"4","D","","discoriste",NA,"C","N","20010501"
"4","D","","helichrysum",NA,"C","N","20010501"
"4","D","","hibiscus",NA,"C","N","20010501"
"4","D","","indigofera.sch.",NA,"C","N","20010501"
"4","D","","indigofera.brev.",NA,"C","N","20010501"
"4","D","","leucas",NA,"C","N","20010501"
"4","D","","lily",NA,"C","N","20010501"
"4","D","","misopates",NA,"C","N","20010501"
"4","D","","monechima",NA,"C","N","20010501"
"4","D","","monsonia",NA,"C","N","20010501"
"4","D","","oxygonum",NA,"C","N","20010501"
"4","D","","pavonia",NA,"C","N","20010501"
"4","D","","pelargonium",NA,"C","N","20010501"
"4","D","","phyllanthus",NA,"C","N","20010501"
"4","D","","polygala",NA,"C","N","20010501"
"4","D","","pomea",NA,"C","N","20010501"
"4","D","","portulaca",NA,"C","N","20010501"
"4","D","","rhinacanthus",NA,"C","N","20010501"
"4","D","","rhynchosia",NA,"C","N","20010501"
"4","D","","solanum.big",NA,"C","N","20010501"
"4","D","","solanum.small",NA,"C","N","20010501"
"4","D","","b",NA,"C","N","20010501"
"4","D","","c",NA,"C","N","20010501"
"4","D","","d",NA,"C","N","20010501"
"4","D","","e.",NA,"C","N","20010501"
"4","D","","h",NA,"C","N","20010501"
"4","D","","j",NA,"C","N","20010501"
"4","D","","k",NA,"C","N","20010501"
"4","D","","l",NA,"C","N","20010501"
"4","D","","n",NA,"C","N","20010501"
"4","D","","cactus",NA,"C","N","20010501"
"4","D","","commicarpus",NA,"C","N","20010501"
"4","D","","m",NA,"C","N","20010501"
"4","D","","plectranthus",NA,"C","N","20010501"
"4","D","","sida",NA,"C","N","20010501"
"4","D","","tragus",NA,"C","N","20010501"
"4","D","","bares",4,"C","N","20010501"
"4","C","","bothriochloa",NA,"C","N","20010501"
"4","C","","brachiaria",NA,"C","N","20010501"
"4","C","","dinebra",NA,"C","N","20010501"
"4","C","","eragrostis",NA,"C","N","20010501"
"4","C","","lintonia",NA,"C","N","20010501"
"4","C","","mariscus",NA,"C","N","20010501"
"4","C","","p..mezianum",NA,"C","N","20010501"
"4","C","","p..stramineum",2,"C","N","20010501"
"4","C","","sporobolus",NA,"C","N","20010501"
"4","C","","themeda",NA,"C","N","20010501"
"4","C","","a",NA,"C","N","20010501"
"4","C","","f",1,"C","N","20010501"
"4","C","","g",NA,"C","N","20010501"
"4","C","","aerva",NA,"C","N","20010501"
"4","C","","aspilia",1,"C","N","20010501"
"4","C","","commelina",NA,"C","N","20010501"
"4","C","","conyza",NA,"C","N","20010501"
"4","C","","discoriste",NA,"C","N","20010501"
"4","C","","helichrysum",NA,"C","N","20010501"
"4","C","","hibiscus",NA,"C","N","20010501"
"4","C","","indigofera.sch.",NA,"C","N","20010501"
"4","C","","indigofera.brev.",NA,"C","N","20010501"
"4","C","","leucas",NA,"C","N","20010501"
"4","C","","lily",NA,"C","N","20010501"
"4","C","","misopates",NA,"C","N","20010501"
"4","C","","monechima",NA,"C","N","20010501"
"4","C","","monsonia",NA,"C","N","20010501"
"4","C","","oxygonum",NA,"C","N","20010501"
"4","C","","pavonia",NA,"C","N","20010501"
"4","C","","pelargonium",NA,"C","N","20010501"
"4","C","","phyllanthus",1,"C","N","20010501"
"4","C","","polygala",NA,"C","N","20010501"
"4","C","","pomea",NA,"C","N","20010501"
"4","C","","portulaca",NA,"C","N","20010501"
"4","C","","rhinacanthus",NA,"C","N","20010501"
"4","C","","rhynchosia",NA,"C","N","20010501"
"4","C","","solanum.big",NA,"C","N","20010501"
"4","C","","solanum.small",NA,"C","N","20010501"
"4","C","","b",NA,"C","N","20010501"
"4","C","","c",NA,"C","N","20010501"
"4","C","","d",NA,"C","N","20010501"
"4","C","","e.",NA,"C","N","20010501"
"4","C","","h",NA,"C","N","20010501"
"4","C","","j",NA,"C","N","20010501"
"4","C","","k",NA,"C","N","20010501"
"4","C","","l",NA,"C","N","20010501"
"4","C","","n",NA,"C","N","20010501"
"4","C","","cactus",NA,"C","N","20010501"
"4","C","","commicarpus",NA,"C","N","20010501"
"4","C","","m",NA,"C","N","20010501"
"4","C","","plectranthus",NA,"C","N","20010501"
"4","C","","sida",NA,"C","N","20010501"
"4","C","","tragus",NA,"C","N","20010501"
"4","C","","bares",5,"C","N","20010501"
"4","B","","bothriochloa",NA,"C","N","20010501"
"4","B","","brachiaria",2,"C","N","20010501"
"4","B","","dinebra",NA,"C","N","20010501"
"4","B","","eragrostis",NA,"C","N","20010501"
"4","B","","lintonia",NA,"C","N","20010501"
"4","B","","mariscus",NA,"C","N","20010501"
"4","B","","p..mezianum",NA,"C","N","20010501"
"4","B","","p..stramineum",4,"C","N","20010501"
"4","B","","sporobolus",NA,"C","N","20010501"
"4","B","","themeda",NA,"C","N","20010501"
"4","B","","a",NA,"C","N","20010501"
"4","B","","f",NA,"C","N","20010501"
"4","B","","g",NA,"C","N","20010501"
"4","B","","aerva",NA,"C","N","20010501"
"4","B","","aspilia",NA,"C","N","20010501"
"4","B","","commelina",NA,"C","N","20010501"
"4","B","","conyza",NA,"C","N","20010501"
"4","B","","discoriste",NA,"C","N","20010501"
"4","B","","helichrysum",NA,"C","N","20010501"
"4","B","","hibiscus",NA,"C","N","20010501"
"4","B","","indigofera.sch.",NA,"C","N","20010501"
"4","B","","indigofera.brev.",NA,"C","N","20010501"
"4","B","","leucas",NA,"C","N","20010501"
"4","B","","lily",NA,"C","N","20010501"
"4","B","","misopates",NA,"C","N","20010501"
"4","B","","monechima",NA,"C","N","20010501"
"4","B","","monsonia",NA,"C","N","20010501"
"4","B","","oxygonum",NA,"C","N","20010501"
"4","B","","pavonia",NA,"C","N","20010501"
"4","B","","pelargonium",NA,"C","N","20010501"
"4","B","","phyllanthus",NA,"C","N","20010501"
"4","B","","polygala",NA,"C","N","20010501"
"4","B","","pomea",NA,"C","N","20010501"
"4","B","","portulaca",NA,"C","N","20010501"
"4","B","","rhinacanthus",NA,"C","N","20010501"
"4","B","","rhynchosia",NA,"C","N","20010501"
"4","B","","solanum.big",NA,"C","N","20010501"
"4","B","","solanum.small",NA,"C","N","20010501"
"4","B","","b",NA,"C","N","20010501"
"4","B","","c",NA,"C","N","20010501"
"4","B","","d",NA,"C","N","20010501"
"4","B","","e.",NA,"C","N","20010501"
"4","B","","h",NA,"C","N","20010501"
"4","B","","j",NA,"C","N","20010501"
"4","B","","k",NA,"C","N","20010501"
"4","B","","l",NA,"C","N","20010501"
"4","B","","n",NA,"C","N","20010501"
"4","B","","cactus",NA,"C","N","20010501"
"4","B","","commicarpus",NA,"C","N","20010501"
"4","B","","m",NA,"C","N","20010501"
"4","B","","plectranthus",NA,"C","N","20010501"
"4","B","","sida",NA,"C","N","20010501"
"4","B","","tragus",NA,"C","N","20010501"
"4","B","","bares",4,"C","N","20010501"
"4","A","","bothriochloa",NA,"C","N","20010501"
"4","A","","brachiaria",NA,"C","N","20010501"
"4","A","","dinebra",NA,"C","N","20010501"
"4","A","","eragrostis",NA,"C","N","20010501"
"4","A","","lintonia",NA,"C","N","20010501"
"4","A","","mariscus",NA,"C","N","20010501"
"4","A","","p..mezianum",NA,"C","N","20010501"
"4","A","","p..stramineum",8,"C","N","20010501"
"4","A","","sporobolus",NA,"C","N","20010501"
"4","A","","themeda",NA,"C","N","20010501"
"4","A","","a",NA,"C","N","20010501"
"4","A","","f",NA,"C","N","20010501"
"4","A","","g",NA,"C","N","20010501"
"4","A","","aerva",NA,"C","N","20010501"
"4","A","","aspilia",NA,"C","N","20010501"
"4","A","","commelina",NA,"C","N","20010501"
"4","A","","conyza",NA,"C","N","20010501"
"4","A","","discoriste",NA,"C","N","20010501"
"4","A","","helichrysum",NA,"C","N","20010501"
"4","A","","hibiscus",NA,"C","N","20010501"
"4","A","","indigofera.sch.",NA,"C","N","20010501"
"4","A","","indigofera.brev.",NA,"C","N","20010501"
"4","A","","leucas",NA,"C","N","20010501"
"4","A","","lily",NA,"C","N","20010501"
"4","A","","misopates",NA,"C","N","20010501"
"4","A","","monechima",NA,"C","N","20010501"
"4","A","","monsonia",NA,"C","N","20010501"
"4","A","","oxygonum",NA,"C","N","20010501"
"4","A","","pavonia",NA,"C","N","20010501"
"4","A","","pelargonium",NA,"C","N","20010501"
"4","A","","phyllanthus",NA,"C","N","20010501"
"4","A","","polygala",NA,"C","N","20010501"
"4","A","","pomea",NA,"C","N","20010501"
"4","A","","portulaca",NA,"C","N","20010501"
"4","A","","rhinacanthus",NA,"C","N","20010501"
"4","A","","rhynchosia",NA,"C","N","20010501"
"4","A","","solanum.big",NA,"C","N","20010501"
"4","A","","solanum.small",NA,"C","N","20010501"
"4","A","","b",NA,"C","N","20010501"
"4","A","","c",NA,"C","N","20010501"
"4","A","","d",NA,"C","N","20010501"
"4","A","","e.",NA,"C","N","20010501"
"4","A","","h",NA,"C","N","20010501"
"4","A","","j",NA,"C","N","20010501"
"4","A","","k",NA,"C","N","20010501"
"4","A","","l",NA,"C","N","20010501"
"4","A","","n",NA,"C","N","20010501"
"4","A","","cactus",NA,"C","N","20010501"
"4","A","","commicarpus",NA,"C","N","20010501"
"4","A","","m",NA,"C","N","20010501"
"4","A","","plectranthus",NA,"C","N","20010501"
"4","A","","sida",NA,"C","N","20010501"
"4","A","","tragus",NA,"C","N","20010501"
"4","A","","bares",2,"C","N","20010501"
"5","A","","bothriochloa",NA,"C","N","20010501"
"5","A","","brachiaria",NA,"C","N","20010501"
"5","A","","dinebra",NA,"C","N","20010501"
"5","A","","eragrostis",NA,"C","N","20010501"
"5","A","","lintonia",NA,"C","N","20010501"
"5","A","","mariscus",NA,"C","N","20010501"
"5","A","","p..mezianum",NA,"C","N","20010501"
"5","A","","p..stramineum",6,"C","N","20010501"
"5","A","","sporobolus",NA,"C","N","20010501"
"5","A","","themeda",2,"C","N","20010501"
"5","A","","a",NA,"C","N","20010501"
"5","A","","f",NA,"C","N","20010501"
"5","A","","g",NA,"C","N","20010501"
"5","A","","aerva",NA,"C","N","20010501"
"5","A","","aspilia",5,"C","N","20010501"
"5","A","","commelina",NA,"C","N","20010501"
"5","A","","conyza",NA,"C","N","20010501"
"5","A","","discoriste",NA,"C","N","20010501"
"5","A","","helichrysum",NA,"C","N","20010501"
"5","A","","hibiscus",NA,"C","N","20010501"
"5","A","","indigofera.sch.",NA,"C","N","20010501"
"5","A","","indigofera.brev.",NA,"C","N","20010501"
"5","A","","leucas",NA,"C","N","20010501"
"5","A","","lily",NA,"C","N","20010501"
"5","A","","misopates",NA,"C","N","20010501"
"5","A","","monechima",NA,"C","N","20010501"
"5","A","","monsonia",NA,"C","N","20010501"
"5","A","","oxygonum",NA,"C","N","20010501"
"5","A","","pavonia",NA,"C","N","20010501"
"5","A","","pelargonium",NA,"C","N","20010501"
"5","A","","phyllanthus",NA,"C","N","20010501"
"5","A","","polygala",NA,"C","N","20010501"
"5","A","","pomea",NA,"C","N","20010501"
"5","A","","portulaca",NA,"C","N","20010501"
"5","A","","rhinacanthus",NA,"C","N","20010501"
"5","A","","rhynchosia",NA,"C","N","20010501"
"5","A","","solanum.big",NA,"C","N","20010501"
"5","A","","solanum.small",NA,"C","N","20010501"
"5","A","","b",NA,"C","N","20010501"
"5","A","","c",NA,"C","N","20010501"
"5","A","","d",NA,"C","N","20010501"
"5","A","","e.",NA,"C","N","20010501"
"5","A","","h",NA,"C","N","20010501"
"5","A","","j",NA,"C","N","20010501"
"5","A","","k",NA,"C","N","20010501"
"5","A","","l",NA,"C","N","20010501"
"5","A","","n",NA,"C","N","20010501"
"5","A","","cactus",NA,"C","N","20010501"
"5","A","","commicarpus",NA,"C","N","20010501"
"5","A","","m",NA,"C","N","20010501"
"5","A","","plectranthus",NA,"C","N","20010501"
"5","A","","sida",NA,"C","N","20010501"
"5","A","","tragus",NA,"C","N","20010501"
"5","A","","bares",NA,"C","N","20010501"
"5","B","","bothriochloa",NA,"C","N","20010501"
"5","B","","brachiaria",NA,"C","N","20010501"
"5","B","","dinebra",NA,"C","N","20010501"
"5","B","","eragrostis",NA,"C","N","20010501"
"5","B","","lintonia",NA,"C","N","20010501"
"5","B","","mariscus",NA,"C","N","20010501"
"5","B","","p..mezianum",NA,"C","N","20010501"
"5","B","","p..stramineum",9,"C","N","20010501"
"5","B","","sporobolus",NA,"C","N","20010501"
"5","B","","themeda",NA,"C","N","20010501"
"5","B","","a",NA,"C","N","20010501"
"5","B","","f",NA,"C","N","20010501"
"5","B","","g",NA,"C","N","20010501"
"5","B","","aerva",NA,"C","N","20010501"
"5","B","","aspilia",1,"C","N","20010501"
"5","B","","commelina",NA,"C","N","20010501"
"5","B","","conyza",NA,"C","N","20010501"
"5","B","","discoriste",NA,"C","N","20010501"
"5","B","","helichrysum",NA,"C","N","20010501"
"5","B","","hibiscus",NA,"C","N","20010501"
"5","B","","indigofera.sch.",NA,"C","N","20010501"
"5","B","","indigofera.brev.",NA,"C","N","20010501"
"5","B","","leucas",NA,"C","N","20010501"
"5","B","","lily",NA,"C","N","20010501"
"5","B","","misopates",NA,"C","N","20010501"
"5","B","","monechima",NA,"C","N","20010501"
"5","B","","monsonia",NA,"C","N","20010501"
"5","B","","oxygonum",NA,"C","N","20010501"
"5","B","","pavonia",NA,"C","N","20010501"
"5","B","","pelargonium",NA,"C","N","20010501"
"5","B","","phyllanthus",NA,"C","N","20010501"
"5","B","","polygala",NA,"C","N","20010501"
"5","B","","pomea",NA,"C","N","20010501"
"5","B","","portulaca",NA,"C","N","20010501"
"5","B","","rhinacanthus",NA,"C","N","20010501"
"5","B","","rhynchosia",NA,"C","N","20010501"
"5","B","","solanum.big",NA,"C","N","20010501"
"5","B","","solanum.small",NA,"C","N","20010501"
"5","B","","b",NA,"C","N","20010501"
"5","B","","c",NA,"C","N","20010501"
"5","B","","d",NA,"C","N","20010501"
"5","B","","e.",NA,"C","N","20010501"
"5","B","","h",NA,"C","N","20010501"
"5","B","","j",NA,"C","N","20010501"
"5","B","","k",NA,"C","N","20010501"
"5","B","","l",NA,"C","N","20010501"
"5","B","","n",NA,"C","N","20010501"
"5","B","","cactus",NA,"C","N","20010501"
"5","B","","commicarpus",NA,"C","N","20010501"
"5","B","","m",NA,"C","N","20010501"
"5","B","","plectranthus",NA,"C","N","20010501"
"5","B","","sida",NA,"C","N","20010501"
"5","B","","tragus",NA,"C","N","20010501"
"5","B","","bares",1,"C","N","20010501"
"5","C","","bothriochloa",NA,"C","N","20010501"
"5","C","","brachiaria",2,"C","N","20010501"
"5","C","","dinebra",NA,"C","N","20010501"
"5","C","","eragrostis",NA,"C","N","20010501"
"5","C","","lintonia",NA,"C","N","20010501"
"5","C","","mariscus",NA,"C","N","20010501"
"5","C","","p..mezianum",NA,"C","N","20010501"
"5","C","","p..stramineum",NA,"C","N","20010501"
"5","C","","sporobolus",NA,"C","N","20010501"
"5","C","","themeda",5,"C","N","20010501"
"5","C","","a",NA,"C","N","20010501"
"5","C","","f",NA,"C","N","20010501"
"5","C","","g",NA,"C","N","20010501"
"5","C","","aerva",NA,"C","N","20010501"
"5","C","","aspilia",NA,"C","N","20010501"
"5","C","","commelina",NA,"C","N","20010501"
"5","C","","conyza",NA,"C","N","20010501"
"5","C","","discoriste",NA,"C","N","20010501"
"5","C","","helichrysum",NA,"C","N","20010501"
"5","C","","hibiscus",NA,"C","N","20010501"
"5","C","","indigofera.sch.",NA,"C","N","20010501"
"5","C","","indigofera.brev.",NA,"C","N","20010501"
"5","C","","leucas",NA,"C","N","20010501"
"5","C","","lily",NA,"C","N","20010501"
"5","C","","misopates",NA,"C","N","20010501"
"5","C","","monechima",NA,"C","N","20010501"
"5","C","","monsonia",NA,"C","N","20010501"
"5","C","","oxygonum",NA,"C","N","20010501"
"5","C","","pavonia",NA,"C","N","20010501"
"5","C","","pelargonium",NA,"C","N","20010501"
"5","C","","phyllanthus",NA,"C","N","20010501"
"5","C","","polygala",NA,"C","N","20010501"
"5","C","","pomea",1,"C","N","20010501"
"5","C","","portulaca",NA,"C","N","20010501"
"5","C","","rhinacanthus",NA,"C","N","20010501"
"5","C","","rhynchosia",NA,"C","N","20010501"
"5","C","","solanum.big",NA,"C","N","20010501"
"5","C","","solanum.small",NA,"C","N","20010501"
"5","C","","b",NA,"C","N","20010501"
"5","C","","c",NA,"C","N","20010501"
"5","C","","d",NA,"C","N","20010501"
"5","C","","e.",NA,"C","N","20010501"
"5","C","","h",NA,"C","N","20010501"
"5","C","","j",NA,"C","N","20010501"
"5","C","","k",NA,"C","N","20010501"
"5","C","","l",NA,"C","N","20010501"
"5","C","","n",NA,"C","N","20010501"
"5","C","","cactus",NA,"C","N","20010501"
"5","C","","commicarpus",NA,"C","N","20010501"
"5","C","","m",NA,"C","N","20010501"
"5","C","","plectranthus",NA,"C","N","20010501"
"5","C","","sida",NA,"C","N","20010501"
"5","C","","tragus",NA,"C","N","20010501"
"5","C","","bares",2,"C","N","20010501"
"5","D","","bothriochloa",NA,"C","N","20010501"
"5","D","","brachiaria",4,"C","N","20010501"
"5","D","","dinebra",NA,"C","N","20010501"
"5","D","","eragrostis",NA,"C","N","20010501"
"5","D","","lintonia",NA,"C","N","20010501"
"5","D","","mariscus",NA,"C","N","20010501"
"5","D","","p..mezianum",4,"C","N","20010501"
"5","D","","p..stramineum",NA,"C","N","20010501"
"5","D","","sporobolus",NA,"C","N","20010501"
"5","D","","themeda",NA,"C","N","20010501"
"5","D","","a",NA,"C","N","20010501"
"5","D","","f",NA,"C","N","20010501"
"5","D","","g",NA,"C","N","20010501"
"5","D","","aerva",NA,"C","N","20010501"
"5","D","","aspilia",NA,"C","N","20010501"
"5","D","","commelina",NA,"C","N","20010501"
"5","D","","conyza",NA,"C","N","20010501"
"5","D","","discoriste",NA,"C","N","20010501"
"5","D","","helichrysum",NA,"C","N","20010501"
"5","D","","hibiscus",NA,"C","N","20010501"
"5","D","","indigofera.sch.",NA,"C","N","20010501"
"5","D","","indigofera.brev.",NA,"C","N","20010501"
"5","D","","leucas",NA,"C","N","20010501"
"5","D","","lily",NA,"C","N","20010501"
"5","D","","misopates",NA,"C","N","20010501"
"5","D","","monechima",NA,"C","N","20010501"
"5","D","","monsonia",NA,"C","N","20010501"
"5","D","","oxygonum",NA,"C","N","20010501"
"5","D","","pavonia",NA,"C","N","20010501"
"5","D","","pelargonium",NA,"C","N","20010501"
"5","D","","phyllanthus",NA,"C","N","20010501"
"5","D","","polygala",NA,"C","N","20010501"
"5","D","","pomea",NA,"C","N","20010501"
"5","D","","portulaca",NA,"C","N","20010501"
"5","D","","rhinacanthus",NA,"C","N","20010501"
"5","D","","rhynchosia",NA,"C","N","20010501"
"5","D","","solanum.big",NA,"C","N","20010501"
"5","D","","solanum.small",NA,"C","N","20010501"
"5","D","","b",NA,"C","N","20010501"
"5","D","","c",NA,"C","N","20010501"
"5","D","","d",NA,"C","N","20010501"
"5","D","","e.",NA,"C","N","20010501"
"5","D","","h",NA,"C","N","20010501"
"5","D","","j",NA,"C","N","20010501"
"5","D","","k",NA,"C","N","20010501"
"5","D","","l",NA,"C","N","20010501"
"5","D","","n",NA,"C","N","20010501"
"5","D","","cactus",NA,"C","N","20010501"
"5","D","","commicarpus",NA,"C","N","20010501"
"5","D","","m",NA,"C","N","20010501"
"5","D","","plectranthus",NA,"C","N","20010501"
"5","D","","sida",NA,"C","N","20010501"
"5","D","","tragus",NA,"C","N","20010501"
"5","D","","bares",3,"C","N","20010501"
"5","E","","bothriochloa",NA,"C","N","20010501"
"5","E","","brachiaria",2,"C","N","20010501"
"5","E","","dinebra",NA,"C","N","20010501"
"5","E","","eragrostis",NA,"C","N","20010501"
"5","E","","lintonia",NA,"C","N","20010501"
"5","E","","mariscus",NA,"C","N","20010501"
"5","E","","p..mezianum",NA,"C","N","20010501"
"5","E","","p..stramineum",NA,"C","N","20010501"
"5","E","","sporobolus",NA,"C","N","20010501"
"5","E","","themeda",NA,"C","N","20010501"
"5","E","","a",NA,"C","N","20010501"
"5","E","","f",NA,"C","N","20010501"
"5","E","","g",NA,"C","N","20010501"
"5","E","","aerva",NA,"C","N","20010501"
"5","E","","aspilia",NA,"C","N","20010501"
"5","E","","commelina",NA,"C","N","20010501"
"5","E","","conyza",NA,"C","N","20010501"
"5","E","","discoriste",NA,"C","N","20010501"
"5","E","","helichrysum",NA,"C","N","20010501"
"5","E","","hibiscus",NA,"C","N","20010501"
"5","E","","indigofera.sch.",NA,"C","N","20010501"
"5","E","","indigofera.brev.",NA,"C","N","20010501"
"5","E","","leucas",NA,"C","N","20010501"
"5","E","","lily",NA,"C","N","20010501"
"5","E","","misopates",NA,"C","N","20010501"
"5","E","","monechima",NA,"C","N","20010501"
"5","E","","monsonia",NA,"C","N","20010501"
"5","E","","oxygonum",NA,"C","N","20010501"
"5","E","","pavonia",NA,"C","N","20010501"
"5","E","","pelargonium",NA,"C","N","20010501"
"5","E","","phyllanthus",NA,"C","N","20010501"
"5","E","","polygala",NA,"C","N","20010501"
"5","E","","pomea",NA,"C","N","20010501"
"5","E","","portulaca",NA,"C","N","20010501"
"5","E","","rhinacanthus",NA,"C","N","20010501"
"5","E","","rhynchosia",NA,"C","N","20010501"
"5","E","","solanum.big",NA,"C","N","20010501"
"5","E","","solanum.small",NA,"C","N","20010501"
"5","E","","b",NA,"C","N","20010501"
"5","E","","c",NA,"C","N","20010501"
"5","E","","d",NA,"C","N","20010501"
"5","E","","e.",NA,"C","N","20010501"
"5","E","","h",NA,"C","N","20010501"
"5","E","","j",NA,"C","N","20010501"
"5","E","","k",NA,"C","N","20010501"
"5","E","","l",NA,"C","N","20010501"
"5","E","","n",NA,"C","N","20010501"
"5","E","","cactus",NA,"C","N","20010501"
"5","E","","commicarpus",NA,"C","N","20010501"
"5","E","","m",NA,"C","N","20010501"
"5","E","","plectranthus",NA,"C","N","20010501"
"5","E","","sida",NA,"C","N","20010501"
"5","E","","tragus",NA,"C","N","20010501"
"5","E","","bares",8,"C","N","20010501"
"5","F","","bothriochloa",NA,"C","N","20010501"
"5","F","","brachiaria",9,"C","N","20010501"
"5","F","","dinebra",NA,"C","N","20010501"
"5","F","","eragrostis",NA,"C","N","20010501"
"5","F","","lintonia",NA,"C","N","20010501"
"5","F","","mariscus",NA,"C","N","20010501"
"5","F","","p..mezianum",NA,"C","N","20010501"
"5","F","","p..stramineum",NA,"C","N","20010501"
"5","F","","sporobolus",NA,"C","N","20010501"
"5","F","","themeda",NA,"C","N","20010501"
"5","F","","a",NA,"C","N","20010501"
"5","F","","f",NA,"C","N","20010501"
"5","F","","g",NA,"C","N","20010501"
"5","F","","aerva",NA,"C","N","20010501"
"5","F","","aspilia",NA,"C","N","20010501"
"5","F","","commelina",NA,"C","N","20010501"
"5","F","","conyza",NA,"C","N","20010501"
"5","F","","discoriste",NA,"C","N","20010501"
"5","F","","helichrysum",NA,"C","N","20010501"
"5","F","","hibiscus",NA,"C","N","20010501"
"5","F","","indigofera.sch.",NA,"C","N","20010501"
"5","F","","indigofera.brev.",NA,"C","N","20010501"
"5","F","","leucas",NA,"C","N","20010501"
"5","F","","lily",NA,"C","N","20010501"
"5","F","","misopates",NA,"C","N","20010501"
"5","F","","monechima",NA,"C","N","20010501"
"5","F","","monsonia",NA,"C","N","20010501"
"5","F","","oxygonum",NA,"C","N","20010501"
"5","F","","pavonia",NA,"C","N","20010501"
"5","F","","pelargonium",NA,"C","N","20010501"
"5","F","","phyllanthus",NA,"C","N","20010501"
"5","F","","polygala",1,"C","N","20010501"
"5","F","","pomea",NA,"C","N","20010501"
"5","F","","portulaca",NA,"C","N","20010501"
"5","F","","rhinacanthus",NA,"C","N","20010501"
"5","F","","rhynchosia",NA,"C","N","20010501"
"5","F","","solanum.big",NA,"C","N","20010501"
"5","F","","solanum.small",NA,"C","N","20010501"
"5","F","","b",NA,"C","N","20010501"
"5","F","","c",NA,"C","N","20010501"
"5","F","","d",NA,"C","N","20010501"
